time,kraken-btc-usd-spot,kraken-btc-usdt-spot
2023-03-12T07:36:00.000000000Z,0.0004869509323822,0.0330975285762575
2023-03-12T07:37:00.000000000Z,0.0005757255639725,0.0359317260524345
2023-03-12T07:38:00.000000000Z,0.0004872932207438,0.0362547025471328
2023-03-12T07:39:00.000000000Z,0.0004873149882876,0.0338327622772224
2023-03-12T07:40:00.000000000Z,0.0004873003442465,0.0374365356009731
2023-03-12T07:41:00.000000000Z,0.0004873187478761,0.0379323820186805
2023-03-12T07:42:00.000000000Z,0.0004873050936606,0.0369098425324385
2023-03-12T07:43:00.000000000Z,0.0004873246849492,0.0362995413358068
2023-03-12T07:44:00.000000000Z,0.0004873591261153,0.0386405289159128
2023-03-12T07:45:00.000000000Z,0.0004876334353445,0.0345109426932188
2023-03-12T07:46:00.000000000Z,0.0004877957567607,0.0050020336818352
2023-03-12T07:47:00.000000000Z,0.0004879808130083,0.0104556082171104
2023-03-12T07:48:00.000000000Z,0.0111629429901845,0.0416068776539635
2023-03-12T07:49:00.000000000Z,0.0037479131643512,0.0346667157003632
2023-03-12T07:50:00.000000000Z,0.0021177301142843,0.028529338327329
2023-03-12T07:51:00.000000000Z,0.0041910731552756,0.0464499852743552
2023-03-12T07:52:00.000000000Z,0.0072781508080175,0.0407656413372819
2023-03-12T07:53:00.000000000Z,0.0015045239410475,0.0392104320894645
2023-03-12T07:54:00.000000000Z,0.0013008819202606,0.0310063227562005
2023-03-12T07:55:00.000000000Z,0.0063793911395325,0.0027877751447925
2023-03-12T07:56:00.000000000Z,0.0049964393048918,0.0173270714577705
2023-03-12T07:57:00.000000000Z,0.0004873900021617,0.0111434517905474
2023-03-12T07:58:00.000000000Z,0.0006092125613394,0.0051210379784015
2023-03-12T07:59:00.000000000Z,0.0010557630966136,0.0117579700553471
2023-03-12T08:00:00.000000000Z,0.0004873110302636,0.0340542624507314
2023-03-12T08:01:00.000000000Z,0.0005685300309848,0.0231500515940116
2023-03-12T08:02:00.000000000Z,0.0018669675017861,0.0156076427438522
2023-03-12T08:03:00.000000000Z,0.0017452120883032,0.0229644212275222
2023-03-12T08:04:00.000000000Z,0.0034872036119356,0.0393635254603389
2023-03-12T08:05:00.000000000Z,0.0007298182969352,0.0413593551569094
2023-03-12T08:06:00.000000000Z,0.0016230750344599,0.0331432895745374
2023-03-12T08:07:00.000000000Z,0.000487040072255,0.0039741203146247
2023-03-12T08:08:00.000000000Z,0.0004870746648298,0.0036837970530942
2023-03-12T08:09:00.000000000Z,0.0004871169738274,0.0033154710258558
2023-03-12T08:10:00.000000000Z,0.0004871288391306,0.0004912013557085
2023-03-12T08:11:00.000000000Z,0.000487138330952,0.0211258387781723
2023-03-12T08:12:00.000000000Z,0.0012169724645284,0.0308565524965207
2023-03-12T08:13:00.000000000Z,0.0011762243370609,0.0334674886259733
2023-03-12T08:14:00.000000000Z,0.0005678098185045,0.0331804259424767
2023-03-12T08:15:00.000000000Z,0.0017018839394789,0.0305451490405488
2023-03-12T08:16:00.000000000Z,0.0010942327282753,0.0405607254810301
2023-03-12T08:17:00.000000000Z,0.0004865523287681,0.007567273153406
2023-03-12T08:18:00.000000000Z,0.0020265927494777,0.0348744517574501
2023-03-12T08:19:00.000000000Z,0.0006079816821235,0.0344298551085537
2023-03-12T08:20:00.000000000Z,0.001499236965345,0.0335185043399846
2023-03-12T08:21:00.000000000Z,0.0004864287031063,0.0317707073214569
2023-03-12T08:22:00.000000000Z,0.0008111636321281,0.0098572633873398
2023-03-12T08:23:00.000000000Z,0.000608169640634,0.0314500113645936
2023-03-12T08:24:00.000000000Z,0.0010944751901776,0.0219616051738862
2023-03-12T08:25:00.000000000Z,0.0005271589550277,0.0022497693169133
2023-03-12T08:26:00.000000000Z,0.0004866428698232,0.0187329350596882
2023-03-12T08:27:00.000000000Z,0.0005272671094628,0.0015544166836605
2023-03-12T08:28:00.000000000Z,0.0004867714334678,0.0004908782548403
2023-03-12T08:29:00.000000000Z,0.0008519926499212,0.0004908782548403
2023-03-12T08:30:00.000000000Z,0.0007707551819547,0.0363325090378592
2023-03-12T08:31:00.000000000Z,0.0004867342724889,0.0364176436345852
2023-03-12T08:32:00.000000000Z,0.0025967555244425,0.0363072173873127
2023-03-12T08:33:00.000000000Z,0.0004869493522361,0.0322543535000562
2023-03-12T08:34:00.000000000Z,0.000486988283289,0.0112071512030772
2023-03-12T08:35:00.000000000Z,0.0010146603699706,0.0019236594738831
2023-03-12T08:36:00.000000000Z,0.0038957661947125,0.0265318765921497
2023-03-12T08:37:00.000000000Z,0.0013391636777548,0.0366351200871372
2023-03-12T08:38:00.000000000Z,0.0004869319634243,0.0307777968433322
2023-03-12T08:39:00.000000000Z,0.0009333443603387,0.0283532366090313
2023-03-12T08:40:00.000000000Z,0.001136255597943,0.0325464611907354
2023-03-12T08:41:00.000000000Z,0.0004869722742264,0.0347521491364001
2023-03-12T08:42:00.000000000Z,0.0004869722742264,0.0252153381244824
2023-03-12T08:43:00.000000000Z,0.0004869722742264,0.0262794430424767
2023-03-12T08:44:00.000000000Z,0.0013389455446389,0.0244779115815117
2023-03-12T08:45:00.000000000Z,0.0004869638683257,0.0034796184216804
2023-03-12T08:46:00.000000000Z,0.0004870780267744,0.0061845154196689
2023-03-12T08:47:00.000000000Z,0.0004871337850239,0.0293170834696142
2023-03-12T08:48:00.000000000Z,0.0009336120047336,0.0359073180583728
2023-03-12T08:49:00.000000000Z,0.0004871721493305,0.0390312032526646
2023-03-12T08:50:00.000000000Z,0.0008933403335088,0.0332628493409501
2023-03-12T08:51:00.000000000Z,0.0012994074331345,0.0352577355260663
2023-03-12T08:52:00.000000000Z,0.0005278845177289,0.0344867260873886
2023-03-12T08:53:00.000000000Z,0.0004873092488965,0.0312120603696919
2023-03-12T08:54:00.000000000Z,0.000487320726941,0.0415404434416822
2023-03-12T08:55:00.000000000Z,0.0004872237813792,0.0390238319566706
2023-03-12T08:56:00.000000000Z,0.0010146104527033,0.0360097193743785
2023-03-12T08:57:00.000000000Z,0.0004867372233339,0.0432869533048093
2023-03-12T08:58:00.000000000Z,0.0004867328785732,0.0388711194779531
2023-03-12T08:59:00.000000000Z,0.0008110653352981,0.0384882049446701
2023-03-12T09:00:00.000000000Z,0.0057958971628499,0.0408816358077495
2023-03-12T09:01:00.000000000Z,0.0032395468037815,0.0167527937626539
2023-03-12T09:02:00.000000000Z,0.0004858413679455,0.0378712082922509
2023-03-12T09:03:00.000000000Z,0.000729094447666,0.0364518868957489
2023-03-12T09:04:00.000000000Z,0.0004860964269411,0.0406949085330853
2023-03-12T09:05:00.000000000Z,0.0004860964269411,0.0343170707584612
2023-03-12T09:06:00.000000000Z,0.0010131007807502,0.0399351886660427
2023-03-12T09:07:00.000000000Z,0.0004863304664258,0.0312336899188878
2023-03-12T09:08:00.000000000Z,0.0004863304664258,0.033890113271894
2023-03-12T09:09:00.000000000Z,0.0005673985533292,0.0370456682002126
2023-03-12T09:10:00.000000000Z,0.0004863659466124,0.038761323042973
2023-03-12T09:11:00.000000000Z,0.0027568577128786,0.0434317867474014
2023-03-12T09:12:00.000000000Z,0.0004864866179622,0.0367669113592284
2023-03-12T09:13:00.000000000Z,0.0004865043694498,0.0377064695996712
2023-03-12T09:14:00.000000000Z,0.0019870560052908,0.0289606761976542
2023-03-12T09:15:00.000000000Z,0.0021087879541356,0.0303538619875877
2023-03-12T09:16:00.000000000Z,0.0006634943558066,0.0389350480434848
2023-03-12T09:17:00.000000000Z,0.0016219633362997,0.0391356162562959
2023-03-12T09:18:00.000000000Z,0.0016631185289975,0.0204146614621332
2023-03-12T09:19:00.000000000Z,0.0038903200459169,0.0412942282381641
2023-03-12T09:20:00.000000000Z,0.0009721923061457,0.0360001141821327
2023-03-12T09:21:00.000000000Z,0.0004860454335614,0.0369914508961666
2023-03-12T09:22:00.000000000Z,0.0004860723697506,0.0398004967917564
2023-03-12T09:23:00.000000000Z,0.0006076660229158,0.0327299605276364
2023-03-12T09:24:00.000000000Z,0.0004861365995337,0.0353100457234371
2023-03-12T09:25:00.000000000Z,0.00060768689935,0.0336773357022483
2023-03-12T09:26:00.000000000Z,0.0004861625970735,0.0386905555518809
2023-03-12T09:27:00.000000000Z,0.0004860976222793,0.0406579316701896
2023-03-12T09:28:00.000000000Z,0.0008106123676508,0.0450536851683141
2023-03-12T09:29:00.000000000Z,0.0004865055522375,0.0430997540435633
2023-03-12T09:30:00.000000000Z,0.000486503185384,0.0367071620157152
2023-03-12T09:31:00.000000000Z,0.0004864209623625,0.0385023917660646
2023-03-12T09:32:00.000000000Z,0.0004862721357308,0.0340796082526961
2023-03-12T09:33:00.000000000Z,0.0014984207435552,0.0337061123003054
2023-03-12T09:34:00.000000000Z,0.0004860054749758,0.0302717351021498
2023-03-12T09:35:00.000000000Z,0.0007693790713609,0.0224295657846695
2023-03-12T09:36:00.000000000Z,0.0004859310803877,0.0327290384700577
2023-03-12T09:37:00.000000000Z,0.0004859310803877,0.0402492061676059
2023-03-12T09:38:00.000000000Z,0.0004859743749148,0.0364054903396678
2023-03-12T09:39:00.000000000Z,0.0004859167625262,0.0050651442618408
2023-03-12T09:40:00.000000000Z,0.0040866207227184,0.0004898011162496
2023-03-12T09:41:00.000000000Z,0.0004855064196015,0.0248631260968502
2023-03-12T09:42:00.000000000Z,0.0004855171345073,0.0145335855703062
2023-03-12T09:43:00.000000000Z,0.0004857149733334,0.0316487492768997
2023-03-12T09:44:00.000000000Z,0.0005264208146655,0.0334962559976955
2023-03-12T09:45:00.000000000Z,0.0004859759490608,0.0339876624085284
2023-03-12T09:46:00.000000000Z,0.0004859783107809,0.0315392864492099
2023-03-12T09:47:00.000000000Z,0.0004863910276813,0.0359486370011586
2023-03-12T09:48:00.000000000Z,0.000811237896332,0.0403243357040476
2023-03-12T09:49:00.000000000Z,0.0015416550980283,0.0397556431882518
2023-03-12T09:50:00.000000000Z,0.0017845500308872,0.0372906430578988
2023-03-12T09:51:00.000000000Z,0.0038929744739169,0.0435748847454311
2023-03-12T09:52:00.000000000Z,0.001784253261285,0.0365944938952691
2023-03-12T09:53:00.000000000Z,0.0017843591678292,0.0363060594924228
2023-03-12T09:54:00.000000000Z,0.0004866254318238,0.0313189123968636
2023-03-12T09:55:00.000000000Z,0.0004866351732957,0.0379437940652482
2023-03-12T09:56:00.000000000Z,0.0004867103757543,0.035994078542884
2023-03-12T09:57:00.000000000Z,0.0004868684039507,0.0377093861600013
2023-03-12T09:58:00.000000000Z,0.007875463035327,0.0317020562115116
2023-03-12T09:59:00.000000000Z,0.0159865005754691,0.0423640764522993
2023-03-12T10:00:00.000000000Z,0.012774739909017,0.0435282259805473
2023-03-12T10:01:00.000000000Z,0.0061671075035563,0.0226588772440892
2023-03-12T10:02:00.000000000Z,0.0030028004624505,0.0289179424249908
2023-03-12T10:03:00.000000000Z,0.0007709937871359,0.0287956334182675
2023-03-12T10:04:00.000000000Z,0.0012176279424782,0.0205761095578143
2023-03-12T10:05:00.000000000Z,0.0039773446517752,0.0278545839571533
2023-03-12T10:06:00.000000000Z,0.0043430565442099,0.0226246776705876
2023-03-12T10:07:00.000000000Z,0.0032877807631403,0.0217189385617555
2023-03-12T10:08:00.000000000Z,0.0065341352357648,0.0236398425776275
2023-03-12T10:09:00.000000000Z,0.0077920251819896,0.021817832248506
2023-03-12T10:10:00.000000000Z,0.0032872140443042,0.0288342727640058
2023-03-12T10:11:00.000000000Z,0.0091282036940505,0.0329129093818971
2023-03-12T10:12:00.000000000Z,0.0034063976765321,0.031627473169758
2023-03-12T10:13:00.000000000Z,0.0055147509371663,0.0320074526545954
2023-03-12T10:14:00.000000000Z,0.0025945637421096,0.0350533004679681
2023-03-12T10:15:00.000000000Z,0.0006081191202609,0.0282157804690823
2023-03-12T10:16:00.000000000Z,0.0004865771715762,0.0082954935216786
2023-03-12T10:17:00.000000000Z,0.0025950545464113,0.0185064335329842
2023-03-12T10:18:00.000000000Z,0.0014996041087807,0.0366648480268766
2023-03-12T10:19:00.000000000Z,0.0007700772483076,0.0308739394757244
2023-03-12T10:20:00.000000000Z,0.0027156455176294,0.0341013359077475
2023-03-12T10:21:00.000000000Z,0.0027969365920411,0.0200143167053846
2023-03-12T10:22:00.000000000Z,0.0004862804191872,0.0293552511267098
2023-03-12T10:23:00.000000000Z,0.0044972573391074,0.0329092822508135
2023-03-12T10:24:00.000000000Z,0.0028363883691247,0.0308286081336091
2023-03-12T10:25:00.000000000Z,0.0079414273347972,0.0294884686413435
2023-03-12T10:26:00.000000000Z,0.004902633173751,0.0338054216276233
2023-03-12T10:27:00.000000000Z,0.0038493476739741,0.0304576986273691
2023-03-12T10:28:00.000000000Z,0.0004861476284576,0.0238484169264416
2023-03-12T10:29:00.000000000Z,0.0004861484162606,0.0346559171849523
2023-03-12T10:30:00.000000000Z,0.0004862098958133,0.0383489471657818
2023-03-12T10:31:00.000000000Z,0.0004864110956878,0.034635100981763
2023-03-12T10:32:00.000000000Z,0.000486549881481,0.0294970087138552
2023-03-12T10:33:00.000000000Z,0.0009729653480696,0.0331228211895153
2023-03-12T10:34:00.000000000Z,0.0020669894363251,0.0428554302610809
2023-03-12T10:35:00.000000000Z,0.0004863099708435,0.0356466300675774
2023-03-12T10:36:00.000000000Z,0.0004862702695182,0.0329919970839554
2023-03-12T10:37:00.000000000Z,0.0004862701620603,0.0295763190082293
2023-03-12T10:38:00.000000000Z,0.0004863227807039,0.0014701432289955
2023-03-12T10:39:00.000000000Z,0.000486337562049,0.0160346143076404
2023-03-12T10:40:00.000000000Z,0.0025523798372436,0.0263709716899589
2023-03-12T10:41:00.000000000Z,0.0004861649606434,0.0214196077930213
2023-03-12T10:42:00.000000000Z,0.0004861578701503,0.0095105831090796
2023-03-12T10:43:00.000000000Z,0.0004861043255984,0.0063237870485344
2023-03-12T10:44:00.000000000Z,0.0031172110835052,0.0289613800520113
2023-03-12T10:45:00.000000000Z,0.0031572111929363,0.0303393707924018
2023-03-12T10:46:00.000000000Z,0.0016187553577875,0.0289557965910201
2023-03-12T10:47:00.000000000Z,0.0007284478590237,0.0316736271525667
2023-03-12T10:48:00.000000000Z,0.0004856701013344,0.0248005069477434
2023-03-12T10:49:00.000000000Z,0.0004856714772355,0.0362645004042723
2023-03-12T10:50:00.000000000Z,0.0023078407412144,0.0261147861714962
2023-03-12T10:51:00.000000000Z,0.0004858936962438,0.0301546494498643
2023-03-12T10:52:00.000000000Z,0.0019839400054995,0.0283532827108092
2023-03-12T10:53:00.000000000Z,0.0004859169130776,0.0254983299435273
2023-03-12T10:54:00.000000000Z,0.0029565956029132,0.0345172891034328
2023-03-12T10:55:00.000000000Z,0.0020254512097632,0.0343238578069962
2023-03-12T10:56:00.000000000Z,0.0006885807015231,0.0381543666995517
2023-03-12T10:57:00.000000000Z,0.0004859570559678,0.0309653089570642
2023-03-12T10:58:00.000000000Z,0.0006883338959404,0.019670899801796
2023-03-12T10:59:00.000000000Z,0.0010526820660142,0.0149325756833949
2023-03-12T11:00:00.000000000Z,0.000850229672286,0.0011831359048085
2023-03-12T11:01:00.000000000Z,0.0004859606088598,0.0109731426993693
2023-03-12T11:02:00.000000000Z,0.0004859722098438,0.0093827391483462
2023-03-12T11:03:00.000000000Z,0.0004859377717095,0.0205588291997895
2023-03-12T11:04:00.000000000Z,0.0018220390939022,0.0222707995707677
2023-03-12T11:05:00.000000000Z,0.0004858626126219,0.0150890743628409
2023-03-12T11:06:00.000000000Z,0.0004858626126219,0.0005709977428064
2023-03-12T11:07:00.000000000Z,0.0004858626126219,0.0036715785562373
2023-03-12T11:08:00.000000000Z,0.0004858626126219,0.0117481315321134
2023-03-12T11:09:00.000000000Z,0.0004858626126219,0.0286337774996891
2023-03-12T11:10:00.000000000Z,0.0004858626126219,0.0301019366705849
2023-03-12T11:11:00.000000000Z,0.0004858626126219,0.0294558522613455
2023-03-12T11:12:00.000000000Z,0.0004858626126219,0.022068319102252
2023-03-12T11:13:00.000000000Z,0.0004858626126219,0.0264317167997077
2023-03-12T11:14:00.000000000Z,0.0004858626126219,0.0262504427862837
2023-03-12T11:15:00.000000000Z,0.0004858626126219,0.0187637460671542
2023-03-12T11:16:00.000000000Z,0.0040481997544062,0.0225973480426613
2023-03-12T11:17:00.000000000Z,0.0080957012732607,0.0279814063544901
2023-03-12T11:18:00.000000000Z,0.0004856714772355,0.0226304333616486
2023-03-12T11:19:00.000000000Z,0.0009713034473875,0.0210794016863481
2023-03-12T11:20:00.000000000Z,0.0004856290231435,0.0172853390849366
2023-03-12T11:21:00.000000000Z,0.000485503293031,0.0030164873640408
2023-03-12T11:22:00.000000000Z,0.0049330202630255,0.0020364942838127
2023-03-12T11:23:00.000000000Z,0.0006063110018741,0.0295920773487916
2023-03-12T11:24:00.000000000Z,0.0015879417785849,0.0252052790275121
2023-03-12T11:25:00.000000000Z,0.0020211810209887,0.028987022713464
2023-03-12T11:26:00.000000000Z,0.0007275100386762,0.0312949791745452
2023-03-12T11:27:00.000000000Z,0.0004850003553999,0.029663480900239
2023-03-12T11:28:00.000000000Z,0.0044990560163428,0.0273582238879055
2023-03-12T11:29:00.000000000Z,0.0008493183331952,0.0285116552365877
2023-03-12T11:30:00.000000000Z,0.000485257484218,0.0295966447707546
2023-03-12T11:31:00.000000000Z,0.0010587817099761,0.0267927730979891
2023-03-12T11:32:00.000000000Z,0.0004853399037601,0.0307650915925848
2023-03-12T11:33:00.000000000Z,0.0004853414741205,0.0344269611988061
2023-03-12T11:34:00.000000000Z,0.0004854651134857,0.025561218630036
2023-03-12T11:35:00.000000000Z,0.0004856667597457,0.0355254500036454
2023-03-12T11:36:00.000000000Z,0.0004856667597457,0.0027694723574504
2023-03-12T11:37:00.000000000Z,0.0011325205815065,0.0212164385620772
2023-03-12T11:38:00.000000000Z,0.0004853414741205,0.0171857599440944
2023-03-12T11:39:00.000000000Z,0.0004853414741205,0.0243907354620348
2023-03-12T11:40:00.000000000Z,0.0006065179462362,0.0228356322804072
2023-03-12T11:41:00.000000000Z,0.0004848395077756,0.0344916765585249
2023-03-12T11:42:00.000000000Z,0.0004847485972516,0.0392937087770531
2023-03-12T11:43:00.000000000Z,0.0004847485972516,0.03389204967879
2023-03-12T11:44:00.000000000Z,0.0004847485972516,0.0281921842834746
2023-03-12T11:45:00.000000000Z,0.0004847485972516,0.0275494664007777
2023-03-12T11:46:00.000000000Z,0.0004849083416712,0.0095614605781108
2023-03-12T11:47:00.000000000Z,0.0004852755273283,0.0004883110541343
2023-03-12T11:48:00.000000000Z,0.0004852708175044,0.0004883110541343
2023-03-12T11:49:00.000000000Z,0.0004852708175044,0.0004883110541343
2023-03-12T11:50:00.000000000Z,0.0004852708175044,0.0004883184075999
2023-03-12T11:51:00.000000000Z,0.0048560795470856,0.0180045011801109
2023-03-12T11:52:00.000000000Z,0.0017817974739358,0.0052989279547178
2023-03-12T11:53:00.000000000Z,0.0004859509554105,0.0014673602028215
2023-03-12T11:54:00.000000000Z,0.0008099026476026,0.0038309348652946
2023-03-12T11:55:00.000000000Z,0.0004859318677584,0.0033010749820107
2023-03-12T11:56:00.000000000Z,0.0013606252075323,0.001263342440704
2023-03-12T11:57:00.000000000Z,0.0004859232096056,0.0052984736203307
2023-03-12T11:58:00.000000000Z,0.0044149063719191,0.0114693725381831
2023-03-12T11:59:00.000000000Z,0.0053424167266743,0.0273423346830735
2023-03-12T12:00:00.000000000Z,0.0076914610821531,0.0288559317451675
2023-03-12T12:01:00.000000000Z,0.0012552749306254,0.0265567875543443
2023-03-12T12:02:00.000000000Z,0.0011344242021663,0.0044870003010999
2023-03-12T12:03:00.000000000Z,0.0050679644921002,0.0227360945451231
2023-03-12T12:04:00.000000000Z,0.0014187834344755,0.0203629785636955
2023-03-12T12:05:00.000000000Z,0.0011348649217497,0.0267682102907882
2023-03-12T12:06:00.000000000Z,0.0040967048313494,0.0155519143009852
2023-03-12T12:07:00.000000000Z,0.0047053623167547,0.0061251856646476
2023-03-12T12:08:00.000000000Z,0.0015413444818804,0.0012250746321103
2023-03-12T12:09:00.000000000Z,0.0019911866481102,0.0050232751210322
2023-03-12T12:10:00.000000000Z,0.0016222492849085,0.0189441172502213
2023-03-12T12:11:00.000000000Z,0.0032447001032534,0.0182193855290371
2023-03-12T12:12:00.000000000Z,0.0010546307549192,0.0166293278096718
2023-03-12T12:13:00.000000000Z,0.0033338107420196,0.0214815751599197
2023-03-12T12:14:00.000000000Z,0.0010173406847839,0.0185126567740775
2023-03-12T12:15:00.000000000Z,0.0011787737748383,0.0154412061627367
2023-03-12T12:16:00.000000000Z,0.0039000406747401,0.0218057536808071
2023-03-12T12:17:00.000000000Z,0.0004874408837565,0.0272017771808226
2023-03-12T12:18:00.000000000Z,0.0006905455902266,0.020253143566017
2023-03-12T12:19:00.000000000Z,0.0004874400911411,0.0244997662247598
2023-03-12T12:20:00.000000000Z,0.0139965919471461,0.0237026219404001
2023-03-12T12:21:00.000000000Z,0.0005681121877035,0.0296070614118385
2023-03-12T12:22:00.000000000Z,0.0029231083388063,0.0277271908162799
2023-03-12T12:23:00.000000000Z,0.0034101348360234,0.0238801389833677
2023-03-12T12:24:00.000000000Z,0.0051116835272322,0.0084220025945275
2023-03-12T12:25:00.000000000Z,0.0033636109388714,0.0044147152689543
2023-03-12T12:26:00.000000000Z,0.0004867921130048,0.0004904858016551
2023-03-12T12:27:00.000000000Z,0.0010550463644923,0.0100586121761026
2023-03-12T12:28:00.000000000Z,0.0080766263924158,0.0202390707325604
2023-03-12T12:29:00.000000000Z,0.0051542134610636,0.0106291757574304
2023-03-12T12:30:00.000000000Z,0.002839984055553,0.0122187321831418
2023-03-12T12:31:00.000000000Z,0.0011066260492992,0.0130813724401672
2023-03-12T12:32:00.000000000Z,0.0004869224795172,0.0153762017671439
2023-03-12T12:33:00.000000000Z,0.0004869224795172,0.0114173434573241
2023-03-12T12:34:00.000000000Z,0.0004869224795172,0.0150444462677805
2023-03-12T12:35:00.000000000Z,0.000974540238417,0.0078927969785107
2023-03-12T12:36:00.000000000Z,0.0004873519972832,0.000572645719048
2023-03-12T12:37:00.000000000Z,0.0004873519972832,0.0015952075560864
2023-03-12T12:38:00.000000000Z,0.0009744475879228,0.0162358789732557
2023-03-12T12:39:00.000000000Z,0.0009337856598082,0.0062160421940795
2023-03-12T12:40:00.000000000Z,0.0004873519972832,0.000892426845807
2023-03-12T12:41:00.000000000Z,0.0007715057262397,0.0158683272553081
2023-03-12T12:42:00.000000000Z,0.0012577247467792,0.0131595712961767
2023-03-12T12:43:00.000000000Z,0.0004866191888473,0.0276858219553157
2023-03-12T12:44:00.000000000Z,0.0004866191888473,0.0238151487886306
2023-03-12T12:45:00.000000000Z,0.0004866191888473,0.026957134565028
2023-03-12T12:46:00.000000000Z,0.0004866908594105,0.0244763584215939
2023-03-12T12:47:00.000000000Z,0.0029230145475323,0.0005723425173236
2023-03-12T12:48:00.000000000Z,0.0010553354883072,0.0182779020585211
2023-03-12T12:49:00.000000000Z,0.0004870695218611,0.0208985553733006
2023-03-12T12:50:00.000000000Z,0.0004870695218611,0.0280894942074321
2023-03-12T12:51:00.000000000Z,0.0017271524918511,0.0286651415479332
2023-03-12T12:52:00.000000000Z,0.0027599533271204,0.0216731362722229
2023-03-12T12:53:00.000000000Z,0.0025578969527167,0.0083881245693953
2023-03-12T12:54:00.000000000Z,0.0057606307902182,0.0331493907957959
2023-03-12T12:55:00.000000000Z,0.0004867277455999,0.019941672581378
2023-03-12T12:56:00.000000000Z,0.0004867277455999,0.0126733923187724
2023-03-12T12:57:00.000000000Z,0.0004867340631926,0.0298808384582334
2023-03-12T12:58:00.000000000Z,0.0004867399859438,0.0245702350074807
2023-03-12T12:59:00.000000000Z,0.0012169866072502,0.0342995135081057
2023-03-12T13:00:00.000000000Z,0.0018665316442449,0.0119803255764876
2023-03-12T13:01:00.000000000Z,0.0004869722742264,0.0179917705446805
2023-03-12T13:02:00.000000000Z,0.0004869722742264,0.0198742372157463
2023-03-12T13:03:00.000000000Z,0.0004869722742264,0.0261868383574223
2023-03-12T13:04:00.000000000Z,0.0004869722742264,0.0211435684225333
2023-03-12T13:05:00.000000000Z,0.0004869432312621,0.0244552657187671
2023-03-12T13:06:00.000000000Z,0.0005678972818894,0.0253438015960888
2023-03-12T13:07:00.000000000Z,0.0004866725825318,0.0198234960683349
2023-03-12T13:08:00.000000000Z,0.0004866681320857,0.0284954449103354
2023-03-12T13:09:00.000000000Z,0.0004866310299115,0.0124259161992154
2023-03-12T13:10:00.000000000Z,0.0005675993153727,0.033349910562937
2023-03-12T13:11:00.000000000Z,0.0004862973562373,0.0202685051003535
2023-03-12T13:12:00.000000000Z,0.0004862973562373,0.0239416873258265
2023-03-12T13:13:00.000000000Z,0.0004860409474815,0.0368322812197674
2023-03-12T13:14:00.000000000Z,0.0017402882235289,0.0309449451598155
2023-03-12T13:15:00.000000000Z,0.0018209510656792,0.0329401050737215
2023-03-12T13:16:00.000000000Z,0.0004856596836827,0.0311019530978625
2023-03-12T13:17:00.000000000Z,0.0004856596836827,0.0353463026510292
2023-03-12T13:18:00.000000000Z,0.0004853998772218,0.0292457280266459
2023-03-12T13:19:00.000000000Z,0.0004850429175732,0.0249039815485098
2023-03-12T13:20:00.000000000Z,0.0006061928024881,0.0154461064299929
2023-03-12T13:21:00.000000000Z,0.0042019092343937,0.0331400015275713
2023-03-12T13:22:00.000000000Z,0.0010505520958106,0.0344845460310329
2023-03-12T13:23:00.000000000Z,0.0008083492806173,0.0214538406337304
2023-03-12T13:24:00.000000000Z,0.0013748892512297,0.0167233815638943
2023-03-12T13:25:00.000000000Z,0.0005257065200276,0.0335292648826353
2023-03-12T13:26:00.000000000Z,0.0008897577644371,0.0371240281387786
2023-03-12T13:27:00.000000000Z,0.0004852739604495,0.0306263307094363
2023-03-12T13:28:00.000000000Z,0.0004852566886674,0.0046489471816322
2023-03-12T13:29:00.000000000Z,0.0011322732629925,0.0019581506909946
2023-03-12T13:30:00.000000000Z,0.007645427086439,0.0087708885552804
2023-03-12T13:31:00.000000000Z,0.0060245658130822,0.0370315891826747
2023-03-12T13:32:00.000000000Z,0.005862834749505,0.0275706219017232
2023-03-12T13:33:00.000000000Z,0.0029111908938319,0.033934392250746
2023-03-12T13:34:00.000000000Z,0.0016983022704757,0.0254934591535566
2023-03-12T13:35:00.000000000Z,0.0017385439442083,0.0282246176934085
2023-03-12T13:36:00.000000000Z,0.0016986989065254,0.0204367682325618
2023-03-12T13:37:00.000000000Z,0.0004854262976027,0.0298353486351318
2023-03-12T13:38:00.000000000Z,0.0025081475686112,0.0360385819389331
2023-03-12T13:39:00.000000000Z,0.0007686385591551,0.0415460898495388
2023-03-12T13:40:00.000000000Z,0.0004854710647038,0.0389721111325211
2023-03-12T13:41:00.000000000Z,0.0004854710647038,0.0320283501958184
2023-03-12T13:42:00.000000000Z,0.000485454764086,0.0325955380565085
2023-03-12T13:43:00.000000000Z,0.0013346236973082,0.037206033772137
2023-03-12T13:44:00.000000000Z,0.000485364450981,0.0414973478679559
2023-03-12T13:45:00.000000000Z,0.0005663852666093,0.0392211309416718
2023-03-12T13:46:00.000000000Z,0.0008091577236002,0.0365666779098842
2023-03-12T13:47:00.000000000Z,0.0004854922770422,0.037535068093237
2023-03-12T13:48:00.000000000Z,0.0004852612566596,0.0385859093562065
2023-03-12T13:49:00.000000000Z,0.0013346274538791,0.0310074827850386
2023-03-12T13:50:00.000000000Z,0.000525834890475,0.0333432720484664
2023-03-12T13:51:00.000000000Z,0.0016586836628216,0.0340036403006043
2023-03-12T13:52:00.000000000Z,0.0022671362103228,0.0296864524913032
2023-03-12T13:53:00.000000000Z,0.0017827370627241,0.0008577311157466
