1672531200,16540.3,16558.1,16503.8,16555.1,51.37205394,607
1672574400,16558.0,16626.3,16536.3,16612.7,56.47667128,859
1672617600,16621.4,16762.8,16565.0,16740.7,207.4950147,1416
1672660800,16741.8,16782.7,16657.6,16674.4,108.23772626,1184
1672704000,16672.4,16765.1,16657.1,16724.8,164.12875473,1213
1672747200,16723.9,16961.9,16610.7,16674.7,296.26254416,1699
1672790400,16677.0,16907.0,16662.0,16835.3,123.95472189,1079
1672833600,16835.9,16993.3,16776.7,16858.4,190.63380818,1523
1672876800,16861.0,16871.2,16785.8,16829.4,114.49703528,1270
1672920000,16832.3,16875.8,16771.7,16834.9,283.42980778,1507
1672963200,16833.3,16869.7,16729.7,16745.1,84.00159758,885
1673006400,16735.5,17033.6,16697.0,16950.2,96.71207435,1074
1673049600,16952.3,16975.1,16913.1,16923.4,27.1076851,517
1673092800,16915.1,16953.3,16902.3,16946.7,52.20466148,704
1673136000,16951.3,16964.3,16920.1,16933.8,25.06214027,555
1673179200,16930.2,17159.4,16930.0,17119.4,37.46125063,802
1673222400,17129.7,17276.9,17114.0,17240.7,190.42340724,1380
1673265600,17240.5,17393.3,17128.0,17177.2,222.79976137,2675
1673308800,17182.1,17346.5,17150.5,17255.0,208.27475663,1010
1673352000,17255.0,17493.0,17213.2,17446.1,248.81522108,1611
1673395200,17440.6,17492.6,17382.3,17450.0,148.08876662,1225
1673438400,17450.0,17980.7,17327.0,17945.2,170.28738437,1821
1673481600,17957.4,18361.1,17912.5,18205.0,192.8791471,1624
1673524800,18200.2,19097.2,17943.4,18854.9,549.71197379,4502
1673568000,18854.8,19048.2,18729.9,18931.1,112.27992089,1007
1673611200,18923.7,21000.0,18825.7,19926.3,388.26308611,3218
1673654400,19928.7,21339.0,19896.6,20726.9,414.85392354,4745
1673697600,20719.3,21166.4,20556.4,20950.9,146.6609492,2126
1673740800,20959.7,20995.4,20538.7,20725.8,129.65568231,1512
1673784000,20718.9,21029.9,20670.6,20879.3,152.75667196,1590
1673827200,20837.2,21422.9,20672.2,20817.6,158.58925029,2135
1673870400,20822.7,21456.9,20572.1,21168.2,339.65234767,2507
1673913600,21152.1,21282.1,20856.4,21221.2,95.75591031,1351
1673956800,21228.0,21600.0,21051.3,21140.5,200.72480583,2253
1674000000,21133.8,21357.1,21124.1,21213.7,86.39199475,964
1674043200,21206.7,21655.6,20307.6,20678.5,381.75324672,5089
1674086400,20673.4,20859.3,20673.4,20743.7,142.38551766,1211
1674129600,20737.6,21179.6,20680.7,21100.0,127.1766989,1324
1674172800,21080.7,21204.4,20880.6,20964.0,142.58226584,1061
1674216000,20965.0,22732.8,20959.6,22674.8,293.82148447,3385
1674259200,22631.9,23320.8,22451.3,22901.5,182.72556141,2415
1674302400,22911.6,23349.0,22707.0,22774.5,204.80438043,2493
1674345600,22762.5,22957.6,22602.9,22759.6,59.27351068,1142
1674388800,22784.9,23063.4,22272.9,22714.8,112.20311996,2026
1674432000,22705.0,22947.8,22638.3,22902.1,81.03418934,1096
1674475200,22914.0,23160.2,22495.0,22922.6,327.2385292,2844
1674518400,22921.2,23160.1,22797.2,22920.8,114.35403647,1561
1674561600,22917.9,23077.1,22481.9,22625.4,196.02837501,2121
1674604800,22612.8,22786.5,22343.0,22587.2,159.46756977,1482
1674648000,22597.1,23791.9,22355.1,23060.8,290.54326645,3573
1674691200,23077.6,23263.6,22850.0,22976.1,122.26103069,1158
1674734400,22986.4,23233.3,22878.5,23012.9,421.28300615,2062
1674777600,23013.6,23081.5,22556.9,22949.7,85.5805425,1431
1674820800,22969.1,23480.8,22858.6,23056.0,175.74260195,2008
1674864000,23063.5,23171.3,22924.2,22981.5,27.64881713,697
1674907200,22979.7,23050.0,22895.0,23026.7,27.79407007,784
1674950400,23027.1,23589.5,22984.9,23440.6,68.83316167,1500
1674993600,23438.1,23940.9,23363.7,23762.4,154.64304117,1827
1675036800,23740.4,23808.4,23029.6,23095.7,102.96239624,1594
1675080000,23077.5,23298.1,22511.0,22830.9,188.70351919,2131
1675123200,22824.3,22990.5,22744.2,22864.7,116.99315734,1140
1675166400,22865.0,23283.8,22806.3,23127.6,132.32794713,1991
1675209600,23133.7,23166.5,22935.7,23081.9,111.14095049,1249
1675252800,23074.8,23800.7,22786.3,23716.8,277.74079606,2802
1675296000,23724.5,24239.5,23685.8,23822.7,151.96383468,1868
1675339200,23823.4,24134.0,23417.8,23474.6,233.55103102,2491
1675382400,23498.7,23582.0,23324.3,23539.1,124.38270944,1142
1675425600,23541.6,23717.0,23222.4,23435.2,129.66299768,1599
1675468800,23434.6,23453.6,23280.0,23359.4,101.43622767,876
1675512000,23360.8,23577.2,23277.4,23327.7,42.47972746,969
1675555200,23321.0,23427.7,23257.0,23365.8,22.72558095,553
1675598400,23365.8,23372.7,22773.3,22946.6,111.33686127,2238
1675641600,22940.0,23082.8,22636.2,22890.7,96.99516771,1228
