timestamp,open,high,low,close,volume,count
1679591460,28400.1,28418.2,28350,28353.4,22.84585431,181
1679591520,28353.1,28356.8,28300,28356.8,22.55842466,169
1679591580,28357.8,28384.1,28345.4,28382.8,4.41717418,52
1679591640,28390.8,28395.4,28375,28376.2,0.85020435,21
1679591700,28376.2,28390.4,28317.5,28325.2,9.57945404,98
1679591760,28322.9,28344.6,28303.9,28343.5,10.58759873,86
1679591820,28343.5,28372.4,28334.6,28372.4,3.32549894,44
1679591880,28372.8,28383.5,28372.8,28372.8,0.87243502,27
1679591940,28372.9,28380,28349.1,28366.4,9.447867,48
1679592000,28365.3,28365.3,28354.3,28354.7,0.11696209,11
1679592060,28355.4,28380.1,28353.5,28375,5.91915652,52
1679592120,28370,28428.6,28370,28425.5,8.65527852,72
1679592180,28411.5,28414.3,28362.7,28371.9,7.07856122,53
1679592240,28373.4,28376.5,28348.5,28348.5,2.29231731,37
1679592300,28343.4,28343.4,28263.5,28281.6,10.89557007,113
1679592360,28280.5,28282.3,28200,28267.3,22.68514214,222
1679592420,28256.2,28256.2,28226.2,28228.7,13.99960101,79
1679592480,28235.7,28280,28232.4,28270.6,8.30558343,51
1679592540,28270,28275.3,28234.8,28245.3,2.0476028,62
1679592600,28251.8,28287.6,28251.8,28287.5,4.24968506,58
1679592660,28286.3,28330.7,28286.3,28330,3.069556,72
1679592720,28318.8,28318.8,28284.2,28286.8,3.18365787,22
1679592780,28295.8,28300.1,28259.7,28268.7,9.09365435,65
1679592840,28272.6,28280.9,28247.7,28249.3,3.81737308,34
1679592900,28249.3,28249.3,28228.3,28235.3,2.10865741,51
1679592960,28235.2,28238.3,28200,28238.3,3.84065261,62
1679593020,28238.1,28282.6,28237,28268.4,7.74944184,66
1679593080,28267.5,28267.5,28225.7,28254.2,12.36563955,45
1679593140,28246.3,28254.3,28230.3,28231.6,4.44202401,24
1679593200,28230.4,28250.1,28230.3,28250.1,0.7447137,18
1679593260,28250.2,28280,28250.2,28280,0.59496149,26
1679593320,28279.9,28332.1,28279.9,28321.7,14.62880758,92
1679593380,28329.6,28368,28329.6,28346.8,8.20219766,62
1679593440,28342.8,28342.8,28327.6,28337.9,1.41896753,19
1679593500,28337.8,28377.7,28337.7,28360.8,1.53691164,34
1679593560,28360.8,28360.8,28303.8,28312.1,8.74262054,77
1679593620,28312.1,28314.5,28277.7,28314.5,1.7789852,38
1679593680,28314.8,28322.3,28300.2,28318.5,1.26408204,27
1679593740,28319.3,28328.1,28308.2,28328.1,0.21983353,39
1679593800,28328,28334,28308.2,28323.7,0.26900302,35
1679593860,28309.8,28312.1,28251.7,28284.3,3.50842287,62
1679593920,28283.1,28289.8,28280.4,28289.8,1.07014743,23
1679593980,28289.8,28315.2,28289.8,28315.2,3.26233403,28
1679594040,28315.2,28319.3,28294.6,28297,7.29606466,42
1679594100,28297,28309.1,28285.6,28285.7,0.42697471,31
1679594160,28285.7,28317.6,28285.7,28317.6,2.4489574,26
1679594220,28318.4,28342,28316.3,28324.5,0.316084,29
1679594280,28324.3,28376.4,28310.1,28349.2,11.08490992,73
1679594340,28341.7,28357.5,28329.8,28333.1,13.06189008,99
1679594400,28332.5,28354.9,28332.5,28354.9,1.39188393,22
1679594460,28352.7,28352.7,28334.5,28352.7,0.28988078,17
1679594520,28344.2,28347,28337.6,28341.8,3.28387427,43
1679594580,28341,28341,28307.5,28311.9,2.25901274,73
1679594640,28306.9,28309.3,28298.9,28298.9,0.16770229,24
1679594700,28297.5,28313.4,28293.3,28294.1,0.68785535,33
1679594760,28293,28300.4,28287.3,28292.9,1.03649593,29
1679594820,28290.2,28295.9,28274.1,28295.9,1.82363693,34
1679594880,28297,28297,28290.1,28295.1,0.53871296,12
1679594940,28292.4,28321.9,28289.2,28316.9,14.29906603,83
1679595000,28316.9,28338.8,28316.9,28337.2,0.35262628,16
1679595060,28335.8,28337.5,28304.5,28312.4,1.24642751,32
1679595120,28314.2,28363.8,28314.2,28363.8,1.00643431,37
1679595180,28367.3,28422.4,28367.3,28396.3,6.41985926,86
1679595240,28392.5,28396.4,28389.7,28390.7,10.83916926,40
1679595300,28390.7,28392.8,28379.7,28379.7,4.62486459,36
1679595360,28379.7,28395,28379.7,28383.2,2.05656474,29
1679595420,28378.2,28378.2,28355.2,28360.4,8.90419096,51
1679595480,28359.6,28361.7,28337.7,28361.7,8.12543354,76
1679595540,28363.4,28363.4,28358.6,28358.6,8.67476675,53
1679595600,28358.6,28358.6,28331.6,28339.4,0.8063703,80
1679595660,28339.7,28339.7,28282.8,28284.5,6.72856209,65
1679595720,28293.7,28310.3,28293.7,28300,1.77975391,30
1679595780,28300.4,28319.5,28300.1,28300.1,1.53935522,29
1679595840,28300,28300.1,28250,28254.9,4.2364325,67
1679595900,28257.4,28257.4,28222,28222,9.76434948,55
1679595960,28222,28247.1,28222,28247.1,1.96210204,33
1679596020,28245.3,28257.4,28245.3,28257.4,2.39086395,21
1679596080,28257.3,28257.4,28244,28251.1,0.45476643,27
1679596140,28251.1,28321.8,28244.2,28280.5,11.38877349,71
1679596200,28268.8,28273.6,28244,28244.1,1.80983832,30
1679596260,28244,28244,28209.4,28227.6,11.97343632,75
1679596320,28226.4,28228.7,28185.8,28198,20.3732309,166
1679596380,28198,28220.8,28174.8,28220.8,6.46190416,104
1679596440,28206.6,28220,28206.2,28220,0.50671231,13
1679596500,28219.6,28250.9,28215.5,28249.6,1.13248918,40
1679596560,28249.9,28258.3,28240.2,28251.2,0.16847814,24
1679596620,28243.3,28243.3,28208,28242.6,7.42638704,46
1679596680,28249.2,28255.6,28249.2,28255.1,1.87995868,20
1679596740,28254.3,28257.1,28253.5,28256.5,3.69612955,32
1679596800,28255.8,28265,28249.4,28249.5,2.84624519,52
1679596860,28249.4,28249.5,28204,28204,11.03403882,63
1679596920,28204,28205,28203.9,28205,0.28854234,23
1679596980,28205,28205,28170,28170,153.4145769,217
1679597040,28170,28171.9,28145,28155.8,36.37585899,167
1679597100,28161.8,28210.3,28161.8,28190.9,10.73070241,50
1679597160,28199,28213.2,28188.2,28193.3,2.02352184,24
1679597220,28193.3,28193.3,28116,28116.8,9.63732643,68
1679597280,28116,28116,28043.2,28078.1,35.70030017,216
1679597340,28071.7,28078.8,28000,28023.5,24.88758938,212
1679597400,28022.4,28059.8,28004.7,28037.8,4.77304328,73
1679597460,28033.6,28087,28033.6,28087,41.48835473,74
1679597520,28084.9,28123.3,28060,28060,17.57750859,63
1679597580,28057.1,28057.5,28040,28045.9,2.53262184,38
1679597640,28041.4,28043.5,28025.8,28034,6.87571131,42
1679597700,28019.6,28023.7,27824.7,27908.9,299.7729654,535
1679597760,27910.2,27910.2,27843,27883.8,18.59940758,130
1679597820,27895.9,27914,27846,27911.1,12.80532405,73
1679597880,27911.2,27939.9,27848.5,27937.8,121.028618,372
1679597940,27939.3,27955.1,27900.8,27941.7,14.45595267,99
1679598000,27942.5,28039.2,27942.5,28038.5,26.89205631,200
1679598060,28038.5,28069.6,27991.3,28012.3,58.77233945,200
1679598120,28012.3,28016.1,27901.7,27901.7,6.20876145,69
1679598180,27918.4,27988.8,27918.3,27981.8,6.8680461,43
1679598240,27982.5,27982.5,27862.6,27879.5,10.77271204,88
1679598300,27890,27910.3,27818.9,27846.7,1.86859614,55
1679598360,27842,27883.3,27807.2,27834.2,16.25145792,94
1679598420,27835.1,27880.3,27835.1,27867.7,4.58936404,40
1679598480,27875.1,27891.1,27860,27891,5.93165532,49
1679598540,27891.1,27930.7,27891.1,27900,108.6865406,157
1679598600,27900,27900,27894.7,27900,6.24404332,86
1679598660,27900,27900,27899.9,27900,19.92291273,92
1679598720,27899.9,27977.6,27897.3,27946.5,31.60975318,185
1679598780,27956.4,27956.4,27905.6,27939.8,3.40783847,43
1679598840,27938,27965.1,27931.4,27953.4,2.39375965,31
1679598900,27969.4,27987.5,27969.4,27971.7,3.72583926,36
1679598960,27971.7,27984.8,27926.9,27946.6,36.57853334,90
1679599020,27956.1,28000,27950.5,28000,7.26462401,44
1679599080,28000,28019,27960.7,28000.8,75.08163374,117
1679599140,27991.8,27996.8,27952.8,27952.9,13.09035805,53
1679599200,27952.9,27956.3,27919.6,27920.8,6.90633623,40
1679599260,27920.8,27921.6,27875.8,27885,22.38452098,71
1679599320,27873.2,27882.9,27834.3,27882.8,3.87456872,64
1679599380,27882.8,27921.6,27875.3,27921.5,0.83623882,70
1679599440,27919.1,27939,27893.9,27935.1,1.00866243,37
1679599500,27923.3,27972.8,27917.2,27965.9,2.88706675,50
1679599560,27966.7,27966.7,27913.5,27926.5,0.61101226,35
1679599620,27922.1,27950,27920.2,27947.1,0.13626421,25
1679599680,27947.1,27961,27920,27957.8,0.44467261,28
1679599740,27955.7,27965.6,27951.3,27965.6,1.0104942,7
1679599800,27953.9,27953.9,27929.1,27934.9,0.19939234,39
1679599860,27933.7,27951.3,27900.3,27938.1,5.55336425,101
1679599920,27938.1,28026.2,27937.1,27995,22.12933951,124
1679599980,27992.2,27995.2,27971.6,27978.2,5.57808106,41
1679600040,27978.3,27984.6,27974.5,27976.9,1.44311719,15
1679600100,27994.5,28030,27982.6,28015.4,3.60637672,46
1679600160,28015.3,28047.5,28000,28037.5,8.77396741,59
1679600220,28034.5,28077.3,28034.5,28073.5,4.36725993,36
1679600280,28070.2,28074.4,28058.6,28073.6,5.15648852,43
1679600340,28071.6,28100,28071.6,28093.7,3.92429182,62
1679600400,28091.7,28091.7,28071.1,28077.2,1.82650889,28
1679600460,28077.2,28080.9,28061,28080,4.17407515,59
1679600520,28080,28121.1,28080,28121.1,8.08281019,46
1679600580,28121.9,28207.9,28118.9,28172.6,21.8595725,114
1679600640,28172.6,28201.6,28148.3,28192.4,8.08128937,76
1679600700,28188.5,28254.6,28173.2,28225.2,16.02140912,111
1679600760,28218.1,28250.7,28200,28200.1,20.11093313,98
1679600820,28200.1,28287.7,28197.8,28278.2,102.7847374,195
1679600880,28279.7,28301,28224.5,28242.3,12.88853373,67
1679600940,28243.3,28322.9,28242.7,28276.3,6.61147745,75
1679601000,28279.3,28446.9,28279.3,28446.9,17.17292886,240
1679601060,28430.4,28446.6,28355.7,28370.6,12.43287068,107
1679601120,28370.5,28405.5,28367,28405.5,0.54171273,36
1679601180,28405.5,28430.8,28405.5,28426.9,2.47435,40
1679601240,28426,28455,28379.6,28454.9,74.74798406,163
1679601300,28455,28499,28437.6,28437.6,13.99812757,114
1679601360,28437.6,28437.7,28405.8,28413.6,1.5216566,58
1679601420,28416.6,28451.5,28416.5,28451.5,1.78189126,57
1679601480,28451.5,28451.6,28370.2,28380.8,5.39076038,79
1679601540,28379.7,28433.1,28371.1,28433.1,13.14747541,63
1679601600,28421.9,28422,28315.9,28331.3,5.85263852,124
1679601660,28333.5,28346.4,28327.7,28331.2,0.31261882,14
1679601720,28331.2,28356.2,28301,28322.5,10.2930294,68
1679601780,28322.4,28322.5,28262.2,28295.5,19.21632823,86
1679601840,28300,28317.6,28283.9,28283.9,0.86374854,40
1679601900,28288,28296.6,28266.5,28284.8,0.76521858,34
1679601960,28281.5,28298.4,28262.2,28271.7,1.99735491,45
1679602020,28271.7,28271.7,28200,28200.2,98.54880517,194
1679602080,28200.2,28235,28200.2,28235,19.43647802,48
1679602140,28240,28240.1,28216.9,28216.9,1.06687351,19
1679602200,28216.9,28225.6,28216.8,28223,0.89221769,25
1679602260,28224.8,28225.8,28209.7,28212.3,0.43877721,20
1679602320,28210.3,28210.3,28200,28205.8,0.79517037,25
1679602380,28211.9,28285.1,28211.9,28245,18.60867494,69
1679602440,28245,28245,28224.9,28225.8,7.86884593,48
1679602500,28225.8,28233.5,28200.2,28231,6.35182,58
1679602560,28232,28233.3,28226.3,28233.3,0.67015104,26
1679602620,28233.3,28245,28223.2,28223.2,0.47437807,35
1679602680,28223.2,28226.3,28203.6,28218.4,4.07057804,39
1679602740,28219.8,28237.3,28200,28206.1,2.4207839,49
1679602800,28206.1,28206.1,28137.7,28141.3,18.43186232,95
1679602860,28137,28173.4,28131.8,28170,7.00756089,62
1679602920,28165.4,28169,28162,28167.5,0.27601859,24
1679602980,28167.5,28195,28167.5,28191.5,0.30061102,41
1679603040,28191.5,28191.6,28179.7,28188.6,1.86617933,31
1679603100,28188.5,28200.8,28172.2,28200.8,1.28957853,31
1679603160,28200.8,28212.3,28200.7,28208.3,1.70023548,23
1679603220,28204.9,28218.1,28204.9,28213.6,3.53897913,24
1679603280,28208.3,28223.1,28207.6,28209,2.60347367,26
1679603340,28209.8,28209.8,28191.5,28193.4,0.12588921,16
1679603400,28192.6,28192.6,28178.2,28178.2,0.3321714,25
1679603460,28172.8,28212.5,28172.8,28212.5,0.66322164,15
1679603520,28212.6,28230.4,28212.6,28226.8,2.07806729,31
1679603580,28227.9,28261.3,28227.9,28258.7,4.6151835,26
1679603640,28255.5,28300,28255.5,28297,0.65183579,24
1679603700,28290.1,28301.4,28277.1,28301.4,6.22955794,30
1679603760,28302.9,28309.2,28282.1,28285.2,2.5006302,28
1679603820,28287,28288.3,28224.7,28231.5,3.72115715,73
1679603880,28231.5,28249,28228,28231.1,23.72540591,73
1679603940,28228.8,28236.7,28207.3,28236.7,9.27198751,82
1679604000,28239.2,28279.5,28239.2,28279.5,5.62853749,36
1679604060,28279.5,28300.8,28279.5,28298.7,1.15972541,25
1679604120,28296.1,28302.3,28286.4,28295.5,5.03462407,28
1679604180,28295.2,28300.3,28250.3,28253,3.92674582,49
1679604240,28253.1,28259.8,28253.1,28259.8,3.95574502,14
1679604300,28258.4,28259.9,28238.3,28238.3,2.28098643,30
1679604360,28237.9,28259.9,28234.4,28255.6,2.21662761,37
1679604420,28256.9,28256.9,28232,28235.1,1.51211934,24
1679604480,28235.3,28238.5,28233.1,28235.8,15.80246779,57
1679604540,28235.8,28242.7,28235.8,28242.7,1.43870271,10
1679604600,28242.8,28246,28242.8,28244.2,6.66057419,32
1679604660,28243.2,28244.2,28227.9,28232.3,2.8371984,39
1679604720,28232.3,28232.4,28208.9,28230.4,0.35903124,43
1679604780,28230.4,28230.4,28228.3,28228.4,0.06474907,13
1679604840,28230,28230,28217.9,28229.2,0.53426078,20
1679604900,28229.1,28243.8,28229.1,28243.8,1.19332687,53
1679604960,28243.8,28267.6,28243.8,28267.6,0.32773163,21
1679605020,28270.5,28270.5,28261.2,28263.1,0.43412768,12
1679605080,28263.2,28321.9,28263.2,28314,3.27112961,58
1679605140,28309.9,28337.8,28309.9,28328.6,1.94433398,28
1679605200,28327.8,28327.8,28294,28294,3.10505243,38
1679605260,28294.6,28294.6,28265.6,28265.6,1.10516684,26
1679605320,28266.5,28275.7,28265.9,28275.7,0.56444032,26
1679605380,28276.2,28276.2,28252.3,28252.3,0.75043738,42
1679605440,28253.5,28253.7,28243,28243,1.38723111,37
1679605500,28243.1,28259.3,28243.1,28259.3,1.26475252,25
1679605560,28259.3,28263.5,28259.3,28262.4,3.72215719,26
1679605620,28262.4,28263.9,28259.5,28262.5,0.55003786,28
1679605680,28262.5,28267.1,28262.4,28264.1,0.61491575,21
1679605740,28264.2,28300,28264.2,28300,0.16283331,28
1679605800,28299.9,28316.8,28299.8,28316.8,8.22035454,44
1679605860,28318.4,28319.5,28307.8,28307.9,0.4490526,23
1679605920,28308,28308,28299.8,28299.9,4.11956038,41
1679605980,28299.9,28299.9,28282.1,28288.3,1.11127137,31
1679606040,28288.3,28297.6,28288.3,28295.6,0.09064964,6
1679606100,28295.6,28295.6,28243,28243,5.97063533,68
1679606160,28243.1,28243.1,28100,28128,31.65044263,170
1679606220,28134.3,28138.9,28009.8,28096.1,24.06198711,184
1679606280,28094.4,28125.9,28094.4,28094.8,15.15069074,52
1679606340,28094.7,28094.7,28011,28042.3,18.92513921,89
1679606400,28052.1,28108.7,28052.1,28108.7,7.57878498,111
1679606460,28105.6,28120.1,28105.6,28120.1,0.54863517,40
1679606520,28120.1,28153,28105.1,28150,1.9567862,47
1679606580,28152.2,28164.9,28124.9,28124.9,2.49032501,47
1679606640,28124.9,28135.3,28124.9,28128.1,0.36905084,10
1679606700,28128.1,28170.3,28128.1,28167.2,0.97762042,26
1679606760,28162.1,28177.5,28162.1,28170.7,1.98569118,23
1679606820,28167.6,28174.1,28162.3,28174,2.89450537,34
1679606880,28176.2,28178.7,28174,28174.1,13.46223412,74
1679606940,28174.1,28195.2,28174.1,28183.7,0.18505163,15
1679607000,28183,28262.6,28183,28230.1,4.79723286,63
1679607060,28234.7,28234.7,28209.3,28211.1,1.78453863,27
1679607120,28211.2,28211.2,28162,28162,4.61544427,78
1679607180,28162.1,28169.7,28162,28162,0.18505913,26
1679607240,28162,28167.3,28162,28167,0.68566817,18
1679607300,28167,28167,28137,28137.1,0.46993115,29
1679607360,28142.1,28174.2,28137,28171.3,0.64307563,26
1679607420,28171.3,28189.8,28171.3,28179.8,0.5583161,18
1679607480,28179.8,28197.9,28179.7,28197.8,0.66168973,16
1679607540,28197.9,28197.9,28179.7,28179.8,1.38178345,39
1679607600,28179.8,28179.8,28131.7,28131.7,5.65585299,66
1679607660,28131.7,28177.4,28131.7,28177.4,2.8708707,25
1679607720,28164.1,28181.6,28156.2,28181.6,15.11340531,31
1679607780,28168.1,28182.5,28158.6,28182.5,1.12463189,15
1679607840,28182.5,28196.7,28182.5,28195.7,1.26440342,22
1679607900,28195.7,28195.8,28195.7,28195.7,2.40055171,48
1679607960,28195.7,28197.9,28178.9,28179,0.42108301,25
1679608020,28179,28179,28171.1,28171.2,0.69361033,11
1679608080,28171.1,28185.2,28171.1,28185.2,0.20153499,24
1679608140,28185.2,28211,28185.1,28211,5.44352716,45
1679608200,28211,28232.1,28199.6,28202.7,4.8571464,60
1679608260,28190.7,28199.1,28186.3,28199.1,0.36381696,30
1679608320,28199,28232.1,28199,28232.1,0.34970914,44
1679608380,28232.1,28232.1,28210.2,28223.3,0.10438368,23
1679608440,28222.8,28223.1,28222.8,28223.1,0.73031076,10
1679608500,28223.1,28223.1,28223,28223.1,0.05247419,14
1679608560,28223.1,28224,28223,28223.1,1.20212886,31
1679608620,28223.1,28223.1,28210.2,28210.2,0.67822956,17
1679608680,28204.2,28204.2,28189.9,28190,0.24833723,25
1679608740,28190.1,28206.5,28190.1,28206.4,0.64599799,17
1679608800,28211.8,28219.7,28201,28201.1,2.13686771,31
1679608860,28201.1,28201.1,28201,28201,0.49009147,13
1679608920,28200.6,28216.8,28200.3,28211.1,1.78641177,14
1679608980,28214.5,28218.5,28201,28201,2.37065031,26
1679609040,28201.1,28201.1,28179.6,28179.7,2.08384726,60
1679609100,28179.7,28179.7,28179.6,28179.7,0.23316365,21
1679609160,28179.7,28184.5,28173.1,28173.1,0.25155394,37
1679609220,28173,28173,28157,28157,0.19877551,58
1679609280,28157.1,28172.4,28157.1,28172.4,1.37298212,23
1679609340,28172.4,28172.4,28172.3,28172.4,0.1913472,5
1679609400,28172.4,28196.6,28172.4,28193.9,1.67836376,31
1679609460,28193.9,28199.9,28193.9,28197.6,0.20869294,7
1679609520,28197.6,28200,28178,28178,2.57612885,29
1679609580,28178,28178.1,28172.3,28172.4,0.06805786,12
1679609640,28175.8,28183.3,28175.8,28182.4,0.06741404,19
1679609700,28178.1,28182.1,28178,28182.1,0.19092989,10
1679609760,28182.1,28185.8,28180,28184.2,0.34256372,12
1679609820,28184.2,28185.9,28182.3,28185.9,0.61401771,21
1679609880,28185.9,28188.6,28185.8,28186.8,0.27213776,21
1679609940,28188.1,28200,28188,28192.5,2.50555838,28
1679610000,28192.5,28235.7,28192.5,28235.4,4.76815579,64
1679610060,28235.6,28257.8,28235.6,28241.1,4.87110665,72
1679610120,28241,28241.1,28241,28241,0.17526872,19
1679610180,28241.1,28241.1,28241,28241,0.2220639,10
1679610240,28241.1,28241.1,28228.2,28230.6,0.52171681,25
1679610300,28230.7,28230.7,28176.3,28176.3,13.21789748,77
1679610360,28176.2,28177.8,28150,28150.1,1.92133277,74
1679610420,28150.1,28156.4,28150,28150,5.56619835,40
1679610480,28150.1,28176.3,28150,28176.3,4.19543526,57
1679610540,28176.2,28188.2,28172.9,28188.2,1.00786738,25
1679610600,28188.2,28190.1,28179,28190.1,1.5937357,14
1679610660,28190.2,28192.2,28187.3,28187.3,1.50489204,15
1679610720,28193.8,28200,28193.8,28199.9,0.75370673,18
1679610780,28200,28225.7,28200,28211.1,0.93965761,27
1679610840,28222.4,28223.8,28214.5,28215.6,0.41992138,14
1679610900,28207.9,28207.9,28201.9,28202.2,0.01527436,5
1679610960,28202.4,28207.4,28202.4,28207.3,0.5944695,23
1679611020,28207.4,28214.4,28207.4,28214.2,0.3146616,19
1679611080,28214.2,28214.2,28214.1,28214.1,0.24486045,22
1679611140,28218.5,28218.5,28214.1,28216.6,0.11851129,11
1679611200,28218.1,28230.8,28218.1,28225,0.0428426,40
1679611260,28225.3,28233.4,28223,28227.4,0.19984504,23
1679611320,28227.5,28236.3,28226,28236.3,0.31136053,28
1679611380,28233.8,28249.8,28233.8,28246.1,0.29297655,24
1679611440,28246.1,28274.9,28246.1,28274.6,2.03179962,46
1679611500,28274,28294.4,28274,28282.1,2.311599,46
1679611560,28282.1,28282.1,28252.1,28252.4,0.64129141,38
1679611620,28252.3,28252.4,28246,28246.1,0.18756289,17
1679611680,28246.1,28246.1,28246,28246.1,0.05190365,7
1679611740,28246.1,28246.1,28230.3,28242.2,0.4976494,21
1679611800,28245.9,28299.4,28245.9,28294.6,2.54455585,64
1679611860,28299.4,28314,28296.6,28303.2,4.56787651,60
1679611920,28305.3,28305.3,28279.1,28282.6,0.08150725,19
1679611980,28282.5,28287.7,28281.1,28282.7,0.36449769,25
1679612040,28284,28284,28277.8,28277.9,0.26932051,8
1679612100,28279,28288.7,28278.9,28288.7,1.11089485,24
1679612160,28281,28281,28243.8,28259.3,33.43441508,70
1679612220,28262.6,28268.6,28262.6,28267.4,0.99282197,21
1679612280,28264.1,28264.1,28262.1,28262.1,0.15549941,15
1679612340,28262.1,28263.2,28254.1,28263.2,0.33549927,14
1679612400,28258.8,28258.8,28230,28230,0.81127217,45
1679612460,28227.5,28281.3,28227.5,28281.2,4.73170713,28
1679612520,28279.2,28288.7,28276.2,28282.3,2.00507456,16
1679612580,28282.3,28316.1,28282.2,28306.2,8.88265713,77
1679612640,28305.1,28353,28303.9,28325,9.12585958,86
1679612700,28324.1,28338.9,28313.2,28313.2,2.67326225,24
1679612760,28313.2,28313.2,28310.3,28311.9,1.13243849,14
1679612820,28311.8,28315.9,28310.7,28315.1,0.27025791,19
1679612880,28313.9,28338.8,28313.9,28338.8,0.99240295,27
1679612940,28339,28365,28339,28356.8,9.27838235,64
1679613000,28356.9,28376.2,28352.9,28371,1.834266,52
1679613060,28368.1,28411,28368.1,28403.1,2.56035084,81
1679613120,28403.1,28406.4,28403,28406,0.10815965,13
1679613180,28406,28406.1,28406,28406,2.70605513,76
1679613240,28406,28406.1,28406,28406.1,0.55197849,9
1679613300,28406,28406,28356.6,28372,5.64309434,53
1679613360,28371.9,28482.1,28370.6,28476.2,20.3937441,237
1679613420,28476.2,28476.2,28429.8,28450,5.31357824,72
1679613480,28437.4,28447.9,28417.8,28417.8,9.2054515,56
1679613540,28416,28430.2,28411.3,28423.9,5.34177616,59
1679613600,28423.9,28427,28381.3,28403.9,105.0335717,160
1679613660,28401.1,28404.1,28364.4,28378.3,45.84274173,93
1679613720,28399.7,28418.1,28386.2,28405.8,52.01706012,85
1679613780,28405.8,28413.9,28380.7,28410.8,22.48507343,69
1679613840,28410.8,28424,28373.1,28424,16.74444315,87
1679613900,28422,28444.2,28422,28430,2.44354871,67
1679613960,28426.6,28430,28426.6,28426.6,1.05844683,10
1679614020,28426.6,28426.6,28406.1,28410.4,0.87834932,32
1679614080,28406.1,28409.9,28396.2,28408.4,0.10674484,24
1679614140,28407.9,28407.9,28391.2,28398.1,3.16442758,20
1679614200,28397.6,28405.7,28397.6,28401.5,2.582094,25
1679614260,28401.5,28416.5,28401.5,28416.5,2.05936422,33
1679614320,28418.6,28424.7,28418.4,28421.5,3.05635334,33
1679614380,28421.6,28421.6,28409.9,28414.2,1.3148169,18
1679614440,28414.1,28428.5,28414.1,28428.2,3.26010233,22
1679614500,28427,28435.8,28417.1,28418,6.11127982,57
1679614560,28418.1,28418.1,28418,28418.1,2.59892498,25
1679614620,28418,28418,28336,28369.3,6.86649076,253
1679614680,28369.3,28381.2,28358.7,28381.2,0.22046281,11
1679614740,28383.8,28383.8,28367,28367,1.67758509,28
1679614800,28371.4,28380.8,28371.3,28380.8,0.27455213,17
1679614860,28380.7,28381.1,28366,28367.6,0.18339872,15
1679614920,28367.7,28367.7,28354,28354,0.69585983,24
1679614980,28354,28364.4,28345.1,28364.3,0.50004249,25
1679615040,28362.9,28362.9,28342,28343.3,0.17939773,21
1679615100,28342,28342,28310.4,28312.5,0.62781658,64
1679615160,28318.2,28324.8,28318.1,28324.8,0.87392278,20
1679615220,28321.8,28324.8,28321.8,28324.8,0.38141948,13
1679615280,28324.8,28330.9,28324.7,28330.9,2.77811709,55
1679615340,28330.9,28359.9,28330.9,28347.7,1.97308732,54
1679615400,28345,28345.1,28336.3,28336.3,1.21589496,11
1679615460,28336.3,28340.4,28336.1,28336.2,1.41286963,16
1679615520,28336.2,28336.2,28334.4,28334.5,1.54249317,59
1679615580,28334.4,28335.6,28331,28335.6,0.098801,15
1679615640,28335.6,28335.6,28335.5,28335.6,0.16518924,11
1679615700,28335.6,28355.5,28335.5,28355.5,1.31032288,31
1679615760,28360.5,28370.6,28321.2,28321.2,0.74819609,86
1679615820,28321.1,28341.5,28321.1,28341.5,1.03231151,20
1679615880,28341.5,28341.5,28335.9,28336,0.00987829,6
1679615940,28336,28336,28321.3,28321.4,0.54439465,28
1679616000,28321.3,28335.4,28321.3,28334.6,9.35572852,49
1679616060,28334.6,28338.2,28330.1,28336.9,8.21066924,55
1679616120,28337.4,28359.6,28336.3,28355,0.18771384,17
1679616180,28354.9,28359.1,28354.9,28359.1,1.17902033,21
1679616240,28352.3,28352.3,28323.5,28324.4,0.1092697,26
1679616300,28321.1,28324.1,28314,28314,1.3234345,24
1679616360,28314.1,28321.1,28314.1,28321.1,0.30122514,20
1679616420,28321.1,28355.5,28321.1,28355.5,0.35409233,19
1679616480,28355.5,28355.5,28349.6,28350.6,1.49767183,14
1679616540,28350.6,28350.6,28332.4,28332.4,0.20282102,14
1679616600,28332.5,28349.6,28332.5,28349.6,0.95060673,16
1679616660,28348.2,28367.9,28348.2,28367.9,0.40120915,24
1679616720,28365,28369.1,28365,28368.4,0.12061277,40
1679616780,28368.4,28368.4,28359.3,28361.1,1.48215312,27
1679616840,28361.2,28361.2,28344,28345,0.02699964,13
1679616900,28349,28351,28349,28351,1.04908271,9
1679616960,28351,28351,28350.9,28350.9,0.07698315,8
1679617020,28350.9,28351.1,28350.9,28351.1,0.20979234,15
1679617080,28351.1,28362.1,28351.1,28362.1,0.14513365,6
1679617140,28362.1,28372,28362,28371.9,3.32051868,24
1679617200,28372,28387.8,28372,28387,1.55043271,28
1679617260,28386.9,28386.9,28385.1,28385.2,1.82559136,16
1679617320,28385.2,28385.2,28385.1,28385.2,0.00903016,6
1679617380,28385.2,28388.6,28384,28388.5,7.39554342,26
1679617440,28388.5,28399.7,28388.5,28393.1,0.50598822,26
1679617500,28393.1,28393.1,28388,28388,1.01508773,14
1679617560,28388,28388,28384.8,28384.8,0.60609632,13
1679617620,28384.8,28384.8,28370.2,28370.3,0.21123793,26
1679617680,28370.3,28370.3,28370.2,28370.2,0.31863555,20
1679617740,28360.3,28360.3,28312.5,28324.7,6.00640916,57
1679617800,28324.7,28324.8,28311.7,28318.4,0.08816898,18
1679617860,28318.4,28327.9,28314.8,28327.9,0.73816383,40
