timestamp,open,high,low,close,volume,count
1677820440,22356.8,22356.8,22354.5,22354.5,4,9
1677820500,22376.6,22376.6,22374,22374,0.0012,2
1677820560,22370.7,22370.7,22370.7,22370.7,0.00468937,1
1677820620,22368,22369.1,22368,22369.1,0.00273676,2
1677820740,22349.9,22354,22349.9,22354,0.0012,2
1677820860,22358.8,22365.9,22358.8,22365.9,0.00714087,2
1677820980,22356.7,22356.7,22343.5,22343.5,0.0256,4
1677821040,22342.6,22342.6,22342.5,22342.5,0.00863026,2
1677821100,22344.8,22344.8,22344.8,22344.8,0.0006,1
1677821220,22343.7,22343.7,22343.1,22343.1,0.14803,3
1677821280,22359.3,22359.3,22359.3,22359.3,0.00220346,1
1677821340,22342.5,22345.5,22342.5,22345.5,0.0012,2
1677821460,22363.5,22363.5,22363.5,22363.5,0.0006,1
1677821520,22354.7,22354.7,22351.4,22353.6,0.00720787,3
1677821640,22352.6,22352.6,22348.5,22348.5,0.00166606,2
1677821700,22342.5,22342.5,22342.5,22342.5,0.0006,1
1677821760,22346.2,22346.2,22346.2,22346.2,0.0006,1
1677821880,22363.3,22363.3,22354.9,22354.9,0.0012,2
1677822000,22342.5,22347.3,22342.5,22347.3,0.0012,2
1677822120,22342.9,22342.9,22342.9,22342.9,0.00215823,1
1677822180,22345.4,22348.5,22342.6,22348.5,0.00867502,4
1677822360,22356.4,22356.4,22356.4,22356.4,0.1,1
1677822420,22361.2,22361.2,22360.9,22360.9,0.0495009,3
1677822540,22360.1,22360.1,22360.1,22360.1,0.00777058,1
1677822600,22359.8,22359.8,22342.5,22342.5,0.02587335,4
1677822660,22351.4,22351.4,22351.4,22351.4,0.00223639,1
1677822720,22355.5,22355.5,22355.5,22355.5,0.00215805,1
1677822780,22350.5,22351.1,22347.5,22348.8,0.00685996,4
1677822840,22347.7,22347.7,22347.7,22347.7,0.00044746,1
1677823080,22351.5,22351.7,22344.6,22344.6,0.00918475,3
1677823320,22342.5,22345.9,22342.5,22345.9,0.069085,4
1677823380,22354.1,22357.6,22354.1,22357.6,0.19319444,2
1677823440,22365.1,22365.1,22365.1,22365.1,0.041456,1
1677823500,22363.8,22364.2,22363.8,22364.2,0.04015924,3
1677823560,22354.9,22354.9,22344,22344,4.002591,18
1677823620,22358.1,22358.1,22358.1,22358.1,0.0006,1
1677823680,22354.1,22354.1,22354.1,22354.1,0.0006,1
1677823800,22354.2,22357.2,22354.2,22357.2,0.5886933,6
1677823920,22373.6,22373.6,22368.9,22368.9,0.0012,2
1677823980,22368.1,22368.1,22349.6,22354,0.00207359,3
1677824040,22358.8,22358.8,22357.9,22357.9,0.04528209,2
1677824160,22367.6,22368.6,22367.6,22368.6,0.05973513,2
1677824220,22371.5,22371.5,22371.5,22371.5,0.005178,1
1677824280,22374.7,22374.7,22370.5,22370.5,0.0021123,3
1677824460,22360.1,22360.1,22360.1,22360.1,0.00104722,2
1677824640,22378.9,22378.9,22375.8,22375.8,0.1570153,2
1677824700,22378.6,22378.6,22378.6,22378.6,0.00129946,1
1677824880,22398.7,22399.9,22398.7,22399.9,0.3,3
1677824940,22398.8,22398.8,22395.5,22395.5,0.01962254,16
1677825000,22396.8,22397.9,22396.8,22397,0.18787,3
1677825060,22394.4,22394.4,22394.4,22394.4,0.00154012,1
1677825120,22395.1,22395.1,22388.4,22393.2,0.09052049,3
1677825180,22394.1,22394.1,22389.6,22389.6,0.04581533,3
1677825360,22388,22388,22388,22388,0.00454,1
1677825480,22392.7,22392.7,22392.3,22392.3,0.03046,2
1677825540,22383.7,22383.7,22383.1,22383.1,0.4221337,6
1677825600,22373.2,22373.2,22372.5,22372.5,0.18559559,5
1677825660,22378.8,22378.8,22366.4,22372.7,1.27554598,12
1677826140,22380,22380,22380,22380,0.00029994,1
1677826200,22380.7,22380.7,22380.7,22380.7,0.00446783,1
1677826260,22380.1,22381.9,22380.1,22381.9,0.00725441,2
1677826380,22381.8,22382.6,22381.8,22382.6,0.04796548,2
1677826560,22384.7,22389.5,22384.7,22389.5,0.01648022,2
1677826680,22386.4,22386.4,22382.1,22382.1,0.00181068,2
1677826740,22384.2,22384.2,22375.1,22376.1,4.35309719,10
1677826800,22372.3,22372.3,22372.3,22372.3,0.00171,1
1677826860,22356.8,22364.6,22356.8,22364.6,0.05096589,3
1677826920,22361.2,22361.2,22361.2,22361.2,0.02777814,1
1677827160,22344.2,22366.4,22344.2,22359.9,15.56027009,41
1677827340,22355.3,22355.3,22355.2,22355.2,0.1589583,2
1677827400,22363.8,22363.8,22363.8,22363.8,0.0870608,1
1677827460,22362.2,22362.8,22362.2,22362.8,0.3304244,3
1677827520,22352.7,22352.7,22352.7,22352.7,0.012893,1
1677827580,22359.2,22362.4,22359.2,22360.2,0.035114,3
1677827640,22359.1,22360,22359.1,22359.1,0.00458,4
1677827700,22359.2,22359.2,22359.1,22359.1,0.00284791,2
1677827760,22359.2,22359.2,22359.1,22359.1,0.04662627,9
1677827820,22359.1,22375.1,22359.1,22370.2,0.2614376,9
1677827880,22371.1,22371.1,22371.1,22371.1,0.02119318,1
1677827940,22367.9,22367.9,22359.8,22360.2,0.16436703,7
1677828000,22354.4,22356,22354.4,22356,0.37120774,4
1677828060,22356.4,22356.4,22356.1,22356.1,0.10345481,3
1677828180,22356.3,22356.5,22356.3,22356.5,0.16,3
1677828300,22356.1,22356.1,22356.1,22356.1,0.0285,2
1677828360,22356,22356,22350,22350,0.6496546,7
1677828420,22350,22350,22350,22350,1.4914,1
1677828480,22342.8,22342.8,22342.8,22342.8,0.00414783,1
1677828540,22343,22343,22343,22343,0.00139855,1
1677828600,22343,22350,22343,22349.9,0.60952448,4
1677828660,22350,22350,22349.9,22349.9,0.05067999,2
1677828720,22349.9,22360.2,22349.9,22360.2,1.06971925,10
1677828780,22374.5,22377.1,22374.5,22376.7,0.00224902,3
1677828840,22376.4,22376.4,22376.4,22376.4,0.00446923,1
1677828900,22379.8,22379.8,22377.5,22377.5,1,7
1677828960,22361.3,22364.2,22361.3,22364.2,0.0012,2
1677829020,22370.8,22376.6,22370.8,22376.6,0.00901216,4
1677829080,22380.9,22380.9,22380.9,22380.9,0.00723415,2
1677829140,22378.7,22378.7,22378.7,22378.7,0.0225,1
1677829200,22377.2,22385,22377.1,22385,0.48314889,3
1677829260,22384.9,22385,22384.9,22385,0.51044141,3
1677829440,22384.9,22384.9,22384.9,22384.9,0.05,1
1677829500,22385,22385,22385,22385,0.08808412,3
1677829560,22385,22385,22385,22385,0.0002,1
1677829620,22384.9,22384.9,22384.9,22384.9,1,5
1677829860,22377.1,22377.7,22372.1,22377.7,0.32643481,7
1677829920,22372.3,22372.3,22372.3,22372.3,0.00234985,1
1677829980,22372.2,22372.2,22367,22367,0.01949737,2
1677830040,22367.8,22369.2,22367.8,22369.2,0.00433197,2
1677830100,22367.6,22367.6,22367.6,22367.6,0.10541219,1
1677830160,22371.7,22371.7,22364.5,22364.5,0.6311424,7
1677830220,22364.5,22364.5,22364.5,22364.5,0.002177,1
1677830280,22362.6,22365.6,22359.7,22360.9,0.85517661,7
1677830400,22362.9,22364.1,22362.9,22364.1,0.01666946,3
1677830460,22371.5,22371.5,22368.2,22368.3,0.16632082,6
1677830520,22367.5,22367.5,22367.3,22367.3,0.5,3
1677830580,22361.7,22364.3,22361.7,22363,0.02321653,4
1677830700,22366,22377.4,22366,22377.4,0.020644,2
1677830760,22374.8,22374.8,22374.8,22374.8,0.031044,1
1677830820,22364.6,22364.6,22358.9,22359,1.042552,7
1677830880,22373.2,22373.2,22371.3,22371.3,0.01915768,2
1677830940,22370.1,22370.1,22370.1,22370.1,0.04586467,1
1677831180,22370.1,22370.1,22370.1,22370.1,0.0274489,2
1677831300,22372.3,22372.3,22372.3,22372.3,0.00893963,1
1677831360,22370.1,22371.9,22370.1,22371.9,0.03073797,2
1677831480,22374.4,22374.4,22373.9,22373.9,0.01885545,2
1677831540,22373.7,22373.7,22373.7,22373.7,0.00133767,1
1677831600,22373.7,22378,22373.7,22378,0.11013707,3
1677831720,22382.9,22382.9,22376.3,22376.3,0.103747,3
1677831780,22377.8,22377.8,22377.8,22377.8,0.00278408,1
1677831840,22373.6,22373.6,22373.6,22373.6,0.0245275,1
1677831960,22381.5,22381.5,22381.5,22381.5,0.00848483,1
1677832020,22378.6,22379,22378.3,22378.3,0.12122058,13
1677832080,22378.2,22378.2,22376.1,22376.7,0.02546229,3
1677832320,22394.5,22394.5,22394.5,22394.5,0.0001,1
1677832380,22381.2,22387.5,22381.2,22383.1,0.016994,3
1677832560,22383.7,22383.7,22383.7,22383.7,0.07914855,1
1677832680,22387.6,22387.6,22385,22385,0.00146574,2
1677832800,22382,22382.4,22381.2,22382.4,0.00146253,3
1677832860,22381.8,22381.8,22381.8,22381.8,0.00012948,1
1677832920,22387.5,22387.5,22387.5,22387.5,0.00891683,1
1677833040,22392.4,22392.4,22389.4,22389.4,0.10445681,2
1677833160,22390.1,22390.4,22389.5,22390.4,0.04692962,8
1677833220,22390.2,22390.3,22389.4,22389.4,0.09050333,3
1677833280,22388.5,22388.5,22388.5,22388.5,0.067223,1
1677833340,22390.4,22390.8,22390.4,22390.8,0.062052,2
1677833400,22398.5,22403.1,22396,22403.1,2.662052,10
1677833460,22412.2,22423.7,22412.2,22423.7,0.087223,4
1677833520,22429.7,22435.6,22429.7,22435.6,0.112223,4
1677833580,22437.7,22437.7,22437.7,22437.7,0.067223,1
1677833640,22432.1,22432.1,22431.9,22431.9,0.0698968,2
1677833700,22431.8,22438.6,22431.8,22431.9,0.15267789,6
1677833760,22431.9,22431.9,22431.9,22431.9,0.062052,2
1677833820,22431.8,22431.8,22420.9,22425.3,3.48285987,22
1677833880,22429.3,22429.3,22429.3,22429.3,0.067223,1
1677833940,22432.5,22432.5,22430.3,22432,0.06900911,3
1677834000,22431.8,22432.9,22429.8,22432.9,0.07836001,4
1677834060,22435.9,22440.9,22434.8,22440.9,0.42309688,5
1677834120,22438.8,22438.8,22437.6,22437.6,0.08130452,2
1677834180,22446,22450,22446,22450,0.099346,3
1677834240,22452.1,22468.1,22452.1,22468.1,0.87703757,4
1677834300,22457.8,22460.9,22446.8,22446.8,0.01515707,4
1677834360,22435.1,22435.1,22435.1,22435.1,0.0006,1
1677834420,22425.3,22425.3,22421.4,22421.4,0.013235,2
1677834480,22426.9,22426.9,22419,22419,0.072886,3
1677834540,22421.2,22421.3,22417.2,22418.4,0.25843214,5
1677834600,22425.6,22425.9,22421.3,22421.3,0.323855,3
1677834660,22426.1,22426.8,22419.4,22419.4,0.26030308,4
1677834720,22417.1,22417.1,22417,22417,0.18233816,4
1677834780,22417.3,22417.3,22417.3,22417.3,0.123852,2
1677834840,22417.1,22417.1,22417.1,22417.1,0.14852312,2
1677834900,22417,22417,22407.2,22414.7,0.75442645,10
1677834960,22416.8,22417.9,22413.7,22417.9,4.00587667,16
1677835020,22419.2,22419.3,22412.1,22412.1,0.08152848,3
1677835080,22408.2,22409,22400.9,22400.9,0.64745566,12
1677835140,22402,22402,22400.7,22400.7,0.13925857,7
1677835200,22402.1,22411.4,22402.1,22411.2,9.56303381,15
1677835260,22406.6,22406.6,22400.3,22400.4,0.07245788,3
1677835320,22400.1,22400.1,22400,22400,0.06243842,3
1677835380,22400,22400,22386.5,22386.5,0.16122445,8
1677835440,22386.5,22386.5,22386.5,22386.5,0.03282109,1
1677835500,22386.6,22387.3,22386.5,22386.6,0.24623602,6
1677835560,22387.7,22387.7,22386.6,22386.6,0.00695,2
1677835620,22386.6,22386.6,22379.6,22379.6,0.1775,7
1677835680,22377,22381.3,22377,22380.9,0.06781486,3
1677835740,22397.8,22400.3,22397.8,22399.7,0.21886673,5
1677835800,22399.2,22408.6,22394.5,22396.7,0.45685266,7
1677835860,22393.5,22393.5,22392,22392.1,0.07681089,4
1677835920,22387,22387,22380.9,22386.2,0.59690173,8
1677835980,22384.5,22385.9,22384.5,22385.9,0.074036,2
1677836040,22384.9,22385.9,22384.9,22385.9,0.10395993,5
1677836100,22385.8,22385.9,22385.8,22385.9,0.00544276,2
1677836220,22385.9,22385.9,22385.9,22385.9,0.05265829,3
1677836280,22385.9,22385.9,22385.9,22385.9,0.55609467,3
1677836340,22385.9,22385.9,22385.9,22385.9,0.00068311,1
1677836400,22388,22388,22388,22388,0.00103745,1
1677836460,22386.7,22386.7,22386.7,22386.7,0.0003131,1
1677836520,22386.6,22386.6,22386.6,22386.6,0.0134626,4
1677836580,22384.4,22384.4,22353.8,22366.1,0.03684754,4
1677836640,22381,22381,22381,22381,0.03756535,1
1677836700,22376.2,22377.3,22370.5,22370.5,0.10372835,9
1677836760,22371.6,22373.4,22371.6,22373.4,0.00598069,2
1677836880,22370,22370,22370,22370,0.0045508,1
1677836940,22370,22370,22358,22358,0.30513702,5
1677837000,22359.9,22359.9,22359.8,22359.8,0.04492104,3
1677837060,22359.8,22359.8,22359.8,22359.8,0.00440622,1
1677837120,22359.8,22377.7,22359.8,22372.5,1.52378762,6
1677837240,22372.8,22373.3,22370.3,22370.3,0.00342382,4
1677837300,22371.9,22371.9,22371.9,22371.9,0.0043357,1
1677837420,22377,22377,22377,22377,0.01373848,1
1677837540,22371.4,22371.4,22371.4,22371.4,0.00090881,1
1677837600,22370.6,22370.6,22370.6,22370.6,0.00061305,1
1677837660,22374.2,22374.3,22374.2,22374.3,0.09814841,3
1677837720,22373.1,22373.1,22372.3,22372.3,0.00677318,2
1677837780,22377.1,22377.1,22377.1,22377.1,0.00446092,1
1677837900,22367.2,22367.3,22363.2,22365.7,0.15899312,7
