1672531200,16528.7,16618.7,16490.0,16614.9,1390.8993267298,15840
1672617600,16615.0,16777.7,16550.0,16669.2,969.99127015,19312
1672704000,16668.3,16770.2,16599.6,16669.3,2019.9138159998,22869
1672790400,16669.7,16987.4,16650.1,16848.9,2318.9391614799,25691
1672876800,16849.3,16873.3,16752.7,16824.9,1458.7382748099,21141
1672963200,16825.7,17036.0,16680.0,16951.1,2190.4297899598,21922
1673049600,16951.1,16974.9,16907.7,16945.0,606.71916816,15739
1673136000,16945.1,17163.2,16910.5,17127.7,1132.00158345,18323
1673222400,17125.8,17391.9,17105.6,17181.8,2641.8867581001,26772
1673308800,17181.8,17491.8,17150.4,17443.1,2537.9010226699,27397
1673395200,17443.1,17983.4,17308.8,17943.0,3283.6092390101,24672
1673481600,17943.0,19098.0,17912.9,18854.8,6117.5733178001,37334
1673568000,18855.5,19990.0,18720.6,19930.0,4634.4360918002,33933
1673654400,19930.1,21400.0,19910.0,20959.0,5733.3455009408,44369
1673740800,20960.9,21066.9,20527.3,20877.0,1553.3643333001,24224
1673827200,20879.4,21484.9,20620.1,21191.3,3287.0726166104,34050
1673913600,21189.3,21679.1,20864.0,21148.7,3228.2569465401,31106
1674000000,21148.6,21639.9,20395.5,20680.0,7522.7026440206,45593
1674086400,20672.0,21207.0,20658.6,21084.2,2597.6932630402,28293
1674172800,21084.1,22747.5,20880.1,22682.1,4512.4410584701,34708
1674259200,22682.1,23428.6,22440.3,22781.0,5491.5549693403,36388
1674345600,22785.6,23108.5,22301.2,22717.1,3114.24570499,24623
1674432000,22717.1,23166.6,22520.1,22926.1,3016.55607449,26010
1674518400,22926.0,23158.7,22455.9,22633.8,3078.12366314,25681
1674604800,22636.0,23829.3,22320.0,23056.5,5026.0066155203,36123
1674691200,23063.2,23293.3,22857.5,23010.6,3760.4145252901,25035
1674777600,23010.6,23500.0,22492.8,23077.5,3423.2160050301,28846
1674864000,23079.9,23191.9,22900.0,23031.1,1007.5492105901,20285
1674950400,23031.2,23950.0,22980.1,23751.0,3392.6264667802,34900
1675036800,23751.0,23798.7,22519.2,22835.1,3963.5670998101,31909
1675123200,22835.0,23317.9,22724.5,23134.9,2440.76479604,25058
1675209600,23135.0,23809.2,22753.6,23732.6,4103.92556286,38220
1675296000,23735.3,24282.1,23383.7,23489.6,5485.17311037,41851
1675382400,23498.0,23722.0,23221.0,23437.0,3085.1419629198,32437
1675468800,23437.1,23589.8,23270.5,23327.3,1534.7985509601,21876
1675555200,23329.3,23428.8,22758.4,22937.8,2341.23268204,28297
1675641600,22938.2,23150.0,22599.9,22766.3,3081.80738054,29024
1675728000,22765.5,23347.7,22750.1,23253.2,2508.3730805,25164
1675814400,23253.3,23450.0,22675.5,22964.8,2335.1494313601,30088
1675900800,22963.6,23008.2,21700.0,21792.0,4430.6664587202,39089
1675987200,21792.0,21939.9,21475.0,21639.8,2771.67791255,27409
1676073600,21638.2,21909.8,21610.9,21868.2,1350.22029362,14553
1676160000,21868.2,22099.9,21640.1,21786.0,1108.58448041,17691
1676246400,21786.0,21902.2,21359.1,21791.2,2505.97544472,27749
1676332800,21790.5,22331.3,21505.0,22213.1,2689.9936872999,24807
1676419200,22213.2,24366.4,22038.5,24334.5,5617.0153244601,41681
1676505600,24340.9,25275.7,23500.0,23521.5,6429.3373827904,50954
1676592000,23521.5,25010.5,23340.4,24572.3,5286.17661593,46317
1676678400,24572.4,24872.7,24434.7,24643.7,1248.4209850999,24709
1676764800,24643.8,25190.0,24178.3,24287.2,2749.21838486,30160
1676851200,24287.1,25117.9,23867.9,24839.8,3659.7019856801,31933
1676937600,24839.9,25250.0,24154.4,24442.1,5618.5830351302,39543
1677024000,24442.0,24442.7,23600.0,24186.6,4964.91361353,35162
1677110400,24187.7,24602.8,23615.3,23942.4,5283.1360737302,36463
1677196800,23946.4,24134.3,22800.8,23193.8,4100.1027479301,38257
1677283200,23193.7,23224.9,22739.9,23167.3,1909.77272219,23317
1677369600,23167.3,23685.1,23066.7,23564.5,2686.9407682501,24911
1677456000,23564.4,23885.4,23108.4,23494.4,3325.9350529301,31038
1677542400,23491.1,23599.0,23042.0,23133.2,2638.8160919001,32140
1677628800,23133.2,23977.0,23044.0,23634.9,3271.1555259906,35837
