1672531200,16535.97,16612.55,16490.76,16550.2,75.19548275,428
1672574400,16550.2,16634.53,16503.2,16603.73,49.46584904,386
1672617600,16619.13,16761.38,16557.65,16736.4,24.61263754,394
1672660800,16733.8,16773.39,16667.31,16667.31,30.70040973,467
1672704000,16674.32,16765.7,16652.39,16720.47,61.0315907,442
1672747200,16710.23,16759.55,16604.17,16666.16,25.81145417,501
1672790400,16671.66,16898.25,16650.38,16842.0,41.09436432,483
1672833600,16842.0,16999.0,16770.51,16854.81,65.00260646,670
1672876800,16856.02,16867.98,16784.44,16833.66,24.61162101,394
1672920000,16827.71,16865.86,16768.76,16831.18,58.34271055,577
1672963200,16831.18,16856.04,16723.27,16733.54,32.1437853,407
1673006400,16730.69,17011.92,16700.0,16955.08,74.90586445,781
1673049600,16955.26,17073.19,16906.11,16911.94,38.11109935,358
1673092800,16906.55,16984.0,16903.24,16948.52,34.69754291,372
1673136000,16947.24,16960.5,16919.69,16941.15,6.20231648,257
1673179200,16940.0,17150.25,16921.45,17125.53,68.54325993,642
1673222400,17125.53,17270.0,17115.0,17245.81,89.53444883,925
1673265600,17245.85,17400.0,17133.72,17193.43,156.21923435,938
1673308800,17181.93,17275.13,17150.64,17255.51,18.12365235,512
1673352000,17251.73,17492.5,17211.3,17446.69,116.96070342,901
1673395200,17446.28,17491.37,17380.1,17440.06,38.4116375,495
1673438400,17436.26,17981.16,17325.02,17957.11,59.98063348,863
1673481600,17946.16,18355.0,17915.6,18203.32,94.43232678,1109
1673524800,18201.54,19100.0,17954.57,18856.06,200.0292716,1969
1673568000,18856.07,19034.97,18719.68,18928.15,44.31368574,645
1673611200,18920.87,19987.99,18832.05,19925.53,236.40917719,1502
1673654400,19925.54,21320.0,19919.81,20733.73,285.17652918,2183
1673697600,20731.0,21179.76,20581.42,20963.23,112.60050832,1090
1673740800,20964.55,20987.31,20578.15,20742.04,80.03478989,616
1673784000,20736.03,21036.06,20667.09,20870.0,133.29881536,844
1673827200,20883.63,21434.77,20627.5,20831.0,65.71278256,879
1673870400,20820.5,21484.7,20626.51,21166.87,121.54673328,1074
1673913600,21195.67,21299.99,20872.35,21218.08,45.98379559,567
1673956800,21224.16,21594.77,21011.92,21142.88,128.04543724,1068
1674000000,21141.12,21360.0,21132.28,21209.56,79.58317567,623
1674043200,21219.4,21624.8,20427.43,20668.56,160.36028151,2017
1674086400,20664.4,20858.18,20664.4,20742.28,53.11702662,517
1674129600,20742.28,21160.92,20659.48,21080.79,63.73831405,890
1674172800,21087.43,21200.0,20868.17,20967.03,41.48367764,542
1674216000,20967.04,22729.57,20967.02,22693.52,209.5233247,1598
1674259200,22672.93,23328.62,22447.08,22898.18,82.02114456,1302
1674302400,22898.32,23351.24,22715.9,22771.12,123.65853854,1309
1674345600,22768.85,22956.71,22632.86,22772.54,39.87635759,544
1674388800,22799.95,23094.47,22311.43,22718.09,116.67583303,1164
1674432000,22716.41,22949.05,22656.2,22904.29,28.71923156,546
1674475200,22913.26,23149.37,22548.9,22926.81,83.3743984,1098
1674518400,22918.04,23165.77,22812.78,22925.37,42.53495966,538
1674561600,22923.66,23070.01,22472.06,22635.72,98.37118256,1007
1674604800,22620.79,22749.93,22352.26,22588.11,50.04598213,571
1674648000,22595.0,23821.04,22363.6,23098.84,158.99854312,1418
1674691200,23099.75,23261.75,22827.82,22987.64,41.30883057,553
1674734400,22981.32,23247.66,22889.51,23014.14,96.08892894,732
