open_time,open,high,low,close,volume
2023-03-04 01:12:00+00:00,22379.99,22379.99,22379.99,22379.99,0.0
2023-03-04 01:13:00+00:00,22379.99,22379.99,22379.99,22379.99,0.0
2023-03-04 01:14:00+00:00,22379.99,22379.99,22379.99,22379.99,0.0
2023-03-04 01:15:00+00:00,22379.99,22379.99,22379.99,22379.99,0.0
2023-03-04 01:16:00+00:00,22366.86,22366.86,22366.86,22366.86,0.00089
2023-03-04 01:17:00+00:00,22369.87,22370.62,22369.87,22370.62,0.05129
2023-03-04 01:18:00+00:00,22375.77,22375.77,22375.77,22375.77,0.03128
2023-03-04 01:19:00+00:00,22378.04,22378.04,22378.04,22378.04,0.02
2023-03-04 01:20:00+00:00,22382.49,22382.49,22382.49,22382.49,0.02
2023-03-04 01:21:00+00:00,22382.49,22382.49,22382.49,22382.49,0.0
2023-03-04 01:22:00+00:00,22382.49,22382.49,22382.49,22382.49,0.0
2023-03-04 01:23:00+00:00,22382.49,22382.49,22382.49,22382.49,0.0
2023-03-04 01:24:00+00:00,22382.66,22385.95,22382.66,22385.95,0.07816
2023-03-04 01:25:00+00:00,22385.95,22385.95,22385.95,22385.95,0.0
2023-03-04 01:26:00+00:00,22372.42,22372.42,22367.81,22367.81,0.03605
2023-03-04 01:27:00+00:00,22367.81,22367.81,22367.81,22367.81,0.0
2023-03-04 01:28:00+00:00,22371.38,22371.38,22366.51,22369.84,0.34872
2023-03-04 01:29:00+00:00,22369.84,22369.84,22369.84,22369.84,0.0
2023-03-04 01:30:00+00:00,22370.62,22370.62,22370.62,22370.62,0.03129
2023-03-04 01:31:00+00:00,22374.18,22381.54,22371.37,22371.37,0.38538
2023-03-04 01:32:00+00:00,22365.74,22368.0,22365.53,22365.53,0.03579
2023-03-04 01:33:00+00:00,22369.31,22369.31,22369.31,22369.31,0.03129
2023-03-04 01:34:00+00:00,22366.97,22366.97,22360.97,22361.07,0.111
2023-03-04 01:35:00+00:00,22357.65,22357.65,22353.45,22353.45,0.09722
2023-03-04 01:36:00+00:00,22355.89,22356.7,22355.89,22356.62,0.07681
2023-03-04 01:37:00+00:00,22356.62,22356.62,22356.62,22356.62,0.0
2023-03-04 01:38:00+00:00,22356.62,22356.62,22356.62,22356.62,0.0
2023-03-04 01:39:00+00:00,22363.34,22363.34,22363.34,22363.34,0.0255
2023-03-04 01:40:00+00:00,22363.34,22363.34,22363.34,22363.34,0.0
2023-03-04 01:41:00+00:00,22363.34,22363.34,22363.34,22363.34,0.0
2023-03-04 01:42:00+00:00,22366.05,22366.06,22366.05,22366.06,0.03218
2023-03-04 01:43:00+00:00,22367.22,22367.22,22367.22,22367.22,0.00089
2023-03-04 01:44:00+00:00,22367.22,22367.22,22367.22,22367.22,0.0
2023-03-04 01:45:00+00:00,22367.22,22367.22,22367.22,22367.22,0.0
2023-03-04 01:46:00+00:00,22367.22,22367.22,22367.22,22367.22,0.0
2023-03-04 01:47:00+00:00,22367.22,22367.22,22367.22,22367.22,0.0
2023-03-04 01:48:00+00:00,22367.22,22367.22,22367.22,22367.22,0.0
2023-03-04 01:49:00+00:00,22367.22,22367.22,22367.22,22367.22,0.0
2023-03-04 01:50:00+00:00,22367.22,22367.22,22367.22,22367.22,0.0
2023-03-04 01:51:00+00:00,22367.22,22367.22,22367.22,22367.22,0.0
2023-03-04 01:52:00+00:00,22367.22,22367.22,22367.22,22367.22,0.0
2023-03-04 01:53:00+00:00,22346.41,22349.98,22346.41,22349.98,0.00494
2023-03-04 01:54:00+00:00,22349.98,22349.98,22349.98,22349.98,0.0
2023-03-04 01:55:00+00:00,22349.98,22349.98,22349.98,22349.98,0.0
2023-03-04 01:56:00+00:00,22349.98,22349.98,22349.98,22349.98,0.0
2023-03-04 01:57:00+00:00,22343.3,22343.3,22338.51,22338.51,0.0015
2023-03-04 01:58:00+00:00,22338.51,22338.51,22338.51,22338.51,0.0
2023-03-04 01:59:00+00:00,22338.51,22338.51,22338.51,22338.51,0.0
2023-03-04 02:00:00+00:00,22338.51,22338.51,22338.51,22338.51,0.0
2023-03-04 02:01:00+00:00,22338.51,22338.51,22338.51,22338.51,0.0
2023-03-04 02:02:00+00:00,22338.51,22338.51,22338.51,22338.51,0.0
2023-03-04 02:03:00+00:00,22352.1,22354.95,22352.1,22354.95,0.15
2023-03-04 02:04:00+00:00,22354.95,22354.95,22354.95,22354.95,0.0
2023-03-04 02:05:00+00:00,22339.84,22346.67,22339.84,22346.67,0.072
2023-03-04 02:06:00+00:00,22346.67,22346.67,22346.67,22346.67,0.0
2023-03-04 02:07:00+00:00,22346.67,22346.67,22346.67,22346.67,0.0
2023-03-04 02:08:00+00:00,22346.67,22346.67,22346.67,22346.67,0.0
2023-03-04 02:09:00+00:00,22346.67,22346.67,22346.67,22346.67,0.0
2023-03-04 02:10:00+00:00,22355.87,22355.87,22355.87,22355.87,0.026
2023-03-04 02:11:00+00:00,22355.87,22355.87,22355.87,22355.87,0.0
2023-03-04 02:12:00+00:00,22355.87,22355.87,22355.87,22355.87,0.0
2023-03-04 02:13:00+00:00,22355.87,22355.87,22355.87,22355.87,0.0
2023-03-04 02:14:00+00:00,22355.87,22355.87,22355.87,22355.87,0.0
2023-03-04 02:15:00+00:00,22355.87,22355.87,22355.87,22355.87,0.0
2023-03-04 02:16:00+00:00,22355.87,22355.87,22355.87,22355.87,0.0
2023-03-04 02:17:00+00:00,22355.87,22355.87,22355.87,22355.87,0.0
2023-03-04 02:18:00+00:00,22355.87,22355.87,22355.87,22355.87,0.0
2023-03-04 02:19:00+00:00,22355.87,22355.87,22355.87,22355.87,0.0
2023-03-04 02:20:00+00:00,22352.66,22352.66,22352.01,22352.01,0.0455
2023-03-04 02:21:00+00:00,22352.01,22352.01,22352.01,22352.01,0.0
2023-03-04 02:22:00+00:00,22352.01,22352.01,22352.01,22352.01,0.0
2023-03-04 02:23:00+00:00,22352.01,22352.01,22352.01,22352.01,0.0
2023-03-04 02:24:00+00:00,22352.01,22352.01,22352.01,22352.01,0.0
2023-03-04 02:25:00+00:00,22352.01,22352.01,22352.01,22352.01,0.0
2023-03-04 02:26:00+00:00,22352.01,22352.01,22352.01,22352.01,0.0
2023-03-04 02:27:00+00:00,22352.01,22352.01,22352.01,22352.01,0.0
2023-03-04 02:28:00+00:00,22352.01,22352.01,22352.01,22352.01,0.0
2023-03-04 02:29:00+00:00,22348.06,22350.03,22347.92,22350.03,0.08263
2023-03-04 02:30:00+00:00,22350.03,22350.03,22350.03,22350.03,0.0
2023-03-04 02:31:00+00:00,22350.03,22350.03,22350.03,22350.03,0.0
2023-03-04 02:32:00+00:00,22350.03,22350.03,22350.03,22350.03,0.0
2023-03-04 02:33:00+00:00,22350.03,22350.03,22350.03,22350.03,0.0
2023-03-04 02:34:00+00:00,22350.03,22350.03,22350.03,22350.03,0.0
2023-03-04 02:35:00+00:00,22350.03,22350.03,22350.03,22350.03,0.0
2023-03-04 02:36:00+00:00,22350.03,22350.03,22350.03,22350.03,0.0
2023-03-04 02:37:00+00:00,22350.03,22350.03,22350.03,22350.03,0.0
2023-03-04 02:38:00+00:00,22354.14,22354.14,22354.14,22354.14,0.0255
2023-03-04 02:39:00+00:00,22357.07,22357.07,22357.07,22357.07,0.0255
2023-03-04 02:40:00+00:00,22357.07,22357.07,22357.07,22357.07,0.0
2023-03-04 02:41:00+00:00,22357.07,22357.07,22357.07,22357.07,0.0
2023-03-04 02:42:00+00:00,22355.58,22355.58,22355.58,22355.58,0.03486
2023-03-04 02:43:00+00:00,22355.58,22355.58,22355.58,22355.58,0.0
2023-03-04 02:44:00+00:00,22355.58,22355.58,22355.58,22355.58,0.0
2023-03-04 02:45:00+00:00,22347.58,22347.58,22347.58,22347.58,0.02
2023-03-04 02:46:00+00:00,22347.58,22347.58,22347.58,22347.58,0.0
2023-03-04 02:47:00+00:00,22347.58,22347.58,22347.58,22347.58,0.0
2023-03-04 02:48:00+00:00,22345.6,22345.6,22345.6,22345.6,0.03132
2023-03-04 02:49:00+00:00,22345.6,22345.6,22345.6,22345.6,0.0
2023-03-04 02:50:00+00:00,22345.6,22345.6,22345.6,22345.6,0.0
2023-03-04 02:51:00+00:00,22349.65,22350.93,22349.65,22350.93,0.1326
2023-03-04 02:52:00+00:00,22351.72,22351.72,22351.72,22351.72,0.02046
2023-03-04 02:53:00+00:00,22348.09,22348.09,22348.09,22348.09,0.0255
2023-03-04 02:54:00+00:00,22348.09,22348.09,22348.09,22348.09,0.0
2023-03-04 02:55:00+00:00,22348.09,22348.09,22348.09,22348.09,0.0
2023-03-04 02:56:00+00:00,22348.09,22348.09,22348.09,22348.09,0.0
2023-03-04 02:57:00+00:00,22348.09,22348.09,22348.09,22348.09,0.0
2023-03-04 02:58:00+00:00,22348.09,22348.09,22348.09,22348.09,0.0
2023-03-04 02:59:00+00:00,22348.09,22348.09,22348.09,22348.09,0.0
2023-03-04 03:00:00+00:00,22348.09,22348.09,22348.09,22348.09,0.0
2023-03-04 03:01:00+00:00,22342.08,22342.08,22342.08,22342.08,0.02
2023-03-04 03:02:00+00:00,22342.08,22342.08,22342.08,22342.08,0.0
2023-03-04 03:03:00+00:00,22342.08,22342.08,22342.08,22342.08,0.0
2023-03-04 03:04:00+00:00,22342.08,22342.08,22342.08,22342.08,0.0
2023-03-04 03:05:00+00:00,22342.08,22342.08,22342.08,22342.08,0.0
2023-03-04 03:06:00+00:00,22343.73,22343.73,22343.73,22343.73,0.02549
2023-03-04 03:07:00+00:00,22343.73,22343.73,22343.73,22343.73,0.0
2023-03-04 03:08:00+00:00,22336.77,22336.77,22336.77,22336.77,0.02
2023-03-04 03:09:00+00:00,22339.51,22339.51,22339.51,22339.51,0.03133
2023-03-04 03:10:00+00:00,22339.51,22339.51,22339.51,22339.51,0.0
2023-03-04 03:11:00+00:00,22339.36,22339.51,22338.96,22339.51,1.13209
2023-03-04 03:12:00+00:00,22339.51,22339.51,22339.51,22339.51,0.0
2023-03-04 03:13:00+00:00,22339.51,22339.51,22339.51,22339.51,0.0
2023-03-04 03:14:00+00:00,22339.51,22339.51,22339.51,22339.51,0.0
2023-03-04 03:15:00+00:00,22338.26,22340.68,22338.26,22338.26,0.76862
2023-03-04 03:16:00+00:00,22338.26,22338.26,22338.26,22338.26,0.0
2023-03-04 03:17:00+00:00,22343.15,22343.15,22343.15,22343.15,0.03132
2023-03-04 03:18:00+00:00,22343.15,22343.15,22343.15,22343.15,0.0
2023-03-04 03:19:00+00:00,22343.15,22343.15,22343.15,22343.15,0.0
2023-03-04 03:20:00+00:00,22343.15,22343.15,22343.15,22343.15,0.0
2023-03-04 03:21:00+00:00,22343.15,22343.15,22343.15,22343.15,0.0
2023-03-04 03:22:00+00:00,22337.98,22337.98,22337.98,22337.98,0.00089
2023-03-04 03:23:00+00:00,22337.98,22337.98,22337.98,22337.98,0.0
2023-03-04 03:24:00+00:00,22337.98,22337.98,22337.98,22337.98,0.0
2023-03-04 03:25:00+00:00,22347.13,22347.13,22347.13,22347.13,0.0026
2023-03-04 03:26:00+00:00,22347.13,22347.13,22347.13,22347.13,0.0
2023-03-04 03:27:00+00:00,22347.13,22347.13,22347.13,22347.13,0.0
2023-03-04 03:28:00+00:00,22347.13,22347.13,22347.13,22347.13,0.0
2023-03-04 03:29:00+00:00,22347.13,22347.13,22347.13,22347.13,0.0
2023-03-04 03:30:00+00:00,22347.13,22347.13,22347.13,22347.13,0.0
2023-03-04 03:31:00+00:00,22347.13,22347.13,22347.13,22347.13,0.0
2023-03-04 03:32:00+00:00,22347.13,22347.13,22347.13,22347.13,0.0
2023-03-04 03:33:00+00:00,22347.13,22347.13,22347.13,22347.13,0.0
2023-03-04 03:34:00+00:00,22344.88,22344.88,22344.88,22344.88,0.03132
2023-03-04 03:35:00+00:00,22344.88,22344.88,22344.88,22344.88,0.0
2023-03-04 03:36:00+00:00,22344.88,22344.88,22344.88,22344.88,0.0
2023-03-04 03:37:00+00:00,22353.62,22353.62,22353.62,22353.62,0.03131
2023-03-04 03:38:00+00:00,22348.05,22348.05,22348.05,22348.05,0.02
2023-03-04 03:39:00+00:00,22348.05,22348.05,22348.05,22348.05,0.0
2023-03-04 03:40:00+00:00,22348.05,22348.05,22348.05,22348.05,0.0
2023-03-04 03:41:00+00:00,22348.05,22348.05,22348.05,22348.05,0.0
2023-03-04 03:42:00+00:00,22348.05,22348.05,22348.05,22348.05,0.0
2023-03-04 03:43:00+00:00,22348.05,22348.05,22348.05,22348.05,0.0
2023-03-04 03:44:00+00:00,22348.05,22348.05,22348.05,22348.05,0.0
2023-03-04 03:45:00+00:00,22348.05,22348.05,22348.05,22348.05,0.0
2023-03-04 03:46:00+00:00,22348.05,22348.05,22348.05,22348.05,0.0
2023-03-04 03:47:00+00:00,22348.05,22348.05,22348.05,22348.05,0.0
2023-03-04 03:48:00+00:00,22348.05,22348.05,22348.05,22348.05,0.0
2023-03-04 03:49:00+00:00,22348.05,22348.05,22348.05,22348.05,0.0
2023-03-04 03:50:00+00:00,22347.7,22347.7,22347.7,22347.7,0.03132
2023-03-04 03:51:00+00:00,22345.22,22345.22,22339.4,22339.4,0.05222
2023-03-04 03:52:00+00:00,22333.79,22347.64,22333.79,22345.93,1.34698
2023-03-04 03:53:00+00:00,22350.3,22350.3,22349.35,22349.35,0.07132
2023-03-04 03:54:00+00:00,22349.53,22349.53,22346.06,22346.06,0.24794
2023-03-04 03:55:00+00:00,22346.06,22346.06,22346.06,22346.06,0.0
2023-03-04 03:56:00+00:00,22349.26,22349.26,22349.26,22349.26,0.02
2023-03-04 03:57:00+00:00,22349.26,22349.26,22349.26,22349.26,0.0
2023-03-04 03:58:00+00:00,22349.26,22349.26,22349.26,22349.26,0.0
2023-03-04 03:59:00+00:00,22348.51,22348.51,22348.51,22348.51,0.02
2023-03-04 04:00:00+00:00,22348.51,22348.51,22348.51,22348.51,0.0
2023-03-04 04:01:00+00:00,22348.51,22348.51,22348.51,22348.51,0.0
2023-03-04 04:02:00+00:00,22348.51,22348.51,22348.51,22348.51,0.0
2023-03-04 04:03:00+00:00,22348.51,22348.51,22348.51,22348.51,0.0
2023-03-04 04:04:00+00:00,22348.51,22348.51,22348.51,22348.51,0.0
2023-03-04 04:05:00+00:00,22348.51,22348.51,22348.51,22348.51,0.0
2023-03-04 04:06:00+00:00,22346.19,22346.19,22346.19,22346.19,0.02
2023-03-04 04:07:00+00:00,22346.19,22346.19,22346.19,22346.19,0.0
2023-03-04 04:08:00+00:00,22348.24,22350.86,22348.24,22350.86,0.263
2023-03-04 04:09:00+00:00,22352.07,22352.07,22349.82,22349.82,0.07917
2023-03-04 04:10:00+00:00,22349.42,22349.42,22349.42,22349.42,0.02
2023-03-04 04:11:00+00:00,22347.68,22350.92,22347.68,22350.92,0.03638
2023-03-04 04:12:00+00:00,22350.92,22350.92,22350.92,22350.92,0.0
2023-03-04 04:13:00+00:00,22350.83,22358.75,22350.83,22356.46,0.26724
2023-03-04 04:14:00+00:00,22358.25,22358.25,22358.21,22358.21,0.08152
2023-03-04 04:15:00+00:00,22358.87,22361.54,22357.1,22357.49,0.07492
2023-03-04 04:16:00+00:00,22355.92,22355.92,22354.72,22354.72,0.05131
2023-03-04 04:17:00+00:00,22353.34,22353.34,22352.21,22352.21,0.07131
2023-03-04 04:18:00+00:00,22351.73,22351.73,22351.73,22351.73,0.02
2023-03-04 04:19:00+00:00,22356.54,22359.45,22356.54,22359.44,0.30333
2023-03-04 04:20:00+00:00,22359.44,22359.45,22359.44,22359.44,0.0886
2023-03-04 04:21:00+00:00,22361.82,22361.82,22361.82,22361.82,0.026
2023-03-04 04:22:00+00:00,22362.24,22362.24,22362.24,22362.24,0.00089
2023-03-04 04:23:00+00:00,22359.29,22359.29,22359.29,22359.29,0.02
2023-03-04 04:24:00+00:00,22359.29,22359.29,22359.29,22359.29,0.0
2023-03-04 04:25:00+00:00,22359.29,22359.29,22359.29,22359.29,0.0
2023-03-04 04:26:00+00:00,22354.73,22354.73,22354.73,22354.73,0.03131
2023-03-04 04:27:00+00:00,22354.73,22354.73,22354.73,22354.73,0.0
2023-03-04 04:28:00+00:00,22354.73,22354.73,22354.73,22354.73,0.0
2023-03-04 04:29:00+00:00,22340.19,22341.54,22340.19,22341.54,0.21398
2023-03-04 04:30:00+00:00,22343.05,22343.05,22342.19,22342.19,0.05821
2023-03-04 04:31:00+00:00,22342.19,22342.19,22342.19,22342.19,0.0
2023-03-04 04:32:00+00:00,22342.19,22342.19,22342.19,22342.19,0.0
2023-03-04 04:33:00+00:00,22331.97,22331.97,22331.97,22331.97,0.0255
2023-03-04 04:34:00+00:00,22336.21,22340.27,22336.21,22340.27,0.29681
2023-03-04 04:35:00+00:00,22344.43,22344.43,22342.94,22342.94,0.08002
2023-03-04 04:36:00+00:00,22342.94,22342.94,22342.94,22342.94,0.0
2023-03-04 04:37:00+00:00,22337.64,22337.64,22337.64,22337.64,0.00089
2023-03-04 04:38:00+00:00,22337.64,22337.64,22337.64,22337.64,0.0
2023-03-04 04:39:00+00:00,22347.48,22347.48,22347.48,22347.48,0.04984
2023-03-04 04:40:00+00:00,22347.48,22347.48,22347.48,22347.48,0.04412
2023-03-04 04:41:00+00:00,22347.48,22347.48,22347.48,22347.48,0.0
2023-03-04 04:42:00+00:00,22347.48,22347.48,22347.48,22347.48,0.0
2023-03-04 04:43:00+00:00,22347.46,22347.46,22346.0,22346.32,0.08264
2023-03-04 04:44:00+00:00,22346.32,22346.32,22346.32,22346.32,0.0
2023-03-04 04:45:00+00:00,22340.28,22340.28,22340.28,22340.28,0.03133
2023-03-04 04:46:00+00:00,22340.28,22340.28,22340.28,22340.28,0.0
2023-03-04 04:47:00+00:00,22335.64,22335.64,22335.64,22335.64,0.01996
2023-03-04 04:48:00+00:00,22335.64,22335.64,22335.64,22335.64,0.0
2023-03-04 04:49:00+00:00,22339.98,22340.42,22339.98,22340.42,0.03406
2023-03-04 04:50:00+00:00,22334.44,22334.44,22332.2,22332.2,0.06268
2023-03-04 04:51:00+00:00,22332.2,22332.2,22332.2,22332.2,0.0
2023-03-04 04:52:00+00:00,22335.1,22335.1,22335.1,22335.1,0.02436
2023-03-04 04:53:00+00:00,22329.64,22329.64,22329.64,22329.64,0.03134
2023-03-04 04:54:00+00:00,22329.64,22329.64,22329.64,22329.64,0.0
2023-03-04 04:55:00+00:00,22329.64,22329.64,22329.64,22329.64,0.0
2023-03-04 04:56:00+00:00,22329.64,22329.64,22329.64,22329.64,0.0
2023-03-04 04:57:00+00:00,22333.06,22333.06,22333.06,22333.06,0.03134
2023-03-04 04:58:00+00:00,22340.09,22340.1,22340.09,22340.1,0.02617
2023-03-04 04:59:00+00:00,22345.22,22345.56,22345.22,22345.56,0.04
2023-03-04 05:00:00+00:00,22345.56,22345.56,22345.56,22345.56,0.0
2023-03-04 05:01:00+00:00,22345.56,22345.56,22345.56,22345.56,0.0
2023-03-04 05:02:00+00:00,22345.56,22345.56,22345.56,22345.56,0.0
2023-03-04 05:03:00+00:00,22345.56,22345.56,22345.56,22345.56,0.0
2023-03-04 05:04:00+00:00,22345.56,22345.56,22345.56,22345.56,0.0
2023-03-04 05:05:00+00:00,22345.56,22345.56,22345.56,22345.56,0.0
2023-03-04 05:06:00+00:00,22345.56,22345.56,22345.56,22345.56,0.0
2023-03-04 05:07:00+00:00,22343.45,22345.23,22343.45,22345.23,0.10371
2023-03-04 05:08:00+00:00,22345.23,22345.23,22345.23,22345.23,0.0
2023-03-04 05:09:00+00:00,22345.23,22345.23,22345.23,22345.23,0.0
2023-03-04 05:10:00+00:00,22345.23,22345.23,22345.23,22345.23,0.0
2023-03-04 05:11:00+00:00,22345.23,22345.23,22345.23,22345.23,0.0
2023-03-04 05:12:00+00:00,22336.56,22336.56,22336.56,22336.56,0.03133
2023-03-04 05:13:00+00:00,22336.56,22336.56,22336.56,22336.56,0.0
2023-03-04 05:14:00+00:00,22336.56,22336.56,22336.56,22336.56,0.0
2023-03-04 05:15:00+00:00,22336.56,22336.56,22336.56,22336.56,0.0
2023-03-04 05:16:00+00:00,22338.61,22338.61,22338.61,22338.61,0.03133
2023-03-04 05:17:00+00:00,22338.61,22338.61,22338.61,22338.61,0.0
2023-03-04 05:18:00+00:00,22338.61,22338.61,22338.61,22338.61,0.0
2023-03-04 05:19:00+00:00,22338.61,22338.61,22338.61,22338.61,0.0
2023-03-04 05:20:00+00:00,22338.61,22338.61,22338.61,22338.61,0.0
2023-03-04 05:21:00+00:00,22338.61,22338.61,22338.61,22338.61,0.0
2023-03-04 05:22:00+00:00,22338.61,22338.61,22338.61,22338.61,0.0
2023-03-04 05:23:00+00:00,22338.61,22338.61,22338.61,22338.61,0.0
2023-03-04 05:24:00+00:00,22338.61,22338.61,22338.61,22338.61,0.0
2023-03-04 05:25:00+00:00,22338.61,22338.61,22338.61,22338.61,0.0
2023-03-04 05:26:00+00:00,22338.61,22338.61,22338.61,22338.61,0.0
2023-03-04 05:27:00+00:00,22338.61,22338.61,22338.61,22338.61,0.0
2023-03-04 05:28:00+00:00,22333.82,22333.82,22331.7,22331.7,0.18895
2023-03-04 05:29:00+00:00,22331.7,22331.7,22331.7,22331.7,0.0
2023-03-04 05:30:00+00:00,22323.19,22323.79,22323.19,22323.79,0.05735
2023-03-04 05:31:00+00:00,22323.79,22323.79,22323.79,22323.79,0.0
2023-03-04 05:32:00+00:00,22323.79,22323.79,22323.79,22323.79,0.0
2023-03-04 05:33:00+00:00,22323.79,22323.79,22323.79,22323.79,0.0
2023-03-04 05:34:00+00:00,22323.79,22323.79,22323.79,22323.79,0.0
2023-03-04 05:35:00+00:00,22323.79,22323.79,22323.79,22323.79,0.0
2023-03-04 05:36:00+00:00,22295.35,22300.29,22291.55,22298.87,0.45438
2023-03-04 05:37:00+00:00,22283.56,22291.63,22277.66,22277.67,0.081
2023-03-04 05:38:00+00:00,22282.66,22318.29,22280.91,22318.29,0.25805
2023-03-04 05:39:00+00:00,22322.75,22322.75,22321.82,22321.82,0.03685
2023-03-04 05:40:00+00:00,22316.25,22316.25,22306.06,22306.06,0.06363
2023-03-04 05:41:00+00:00,22312.9,22312.9,22312.9,22312.9,0.026
2023-03-04 05:42:00+00:00,22314.3,22314.55,22314.3,22314.55,0.052
2023-03-04 05:43:00+00:00,22314.55,22314.55,22314.55,22314.55,0.0
2023-03-04 05:44:00+00:00,22310.72,22310.72,22310.72,22310.72,0.03137
2023-03-04 05:45:00+00:00,22310.72,22310.72,22310.72,22310.72,0.0
2023-03-04 05:46:00+00:00,22310.72,22310.72,22310.72,22310.72,0.0
2023-03-04 05:47:00+00:00,22310.72,22310.72,22310.72,22310.72,0.0
2023-03-04 05:48:00+00:00,22310.72,22310.72,22310.72,22310.72,0.0
2023-03-04 05:49:00+00:00,22310.72,22310.72,22310.72,22310.72,0.0
2023-03-04 05:50:00+00:00,22310.72,22310.72,22310.72,22310.72,0.0
2023-03-04 05:51:00+00:00,22310.72,22310.72,22310.72,22310.72,0.0
2023-03-04 05:52:00+00:00,22310.72,22310.72,22310.72,22310.72,0.0
2023-03-04 05:53:00+00:00,22320.64,22320.64,22320.64,22320.64,0.03136
2023-03-04 05:54:00+00:00,22329.92,22329.92,22329.92,22329.92,0.03134
2023-03-04 05:55:00+00:00,22329.92,22329.92,22329.92,22329.92,0.0
2023-03-04 05:56:00+00:00,22329.92,22329.92,22329.92,22329.92,0.0
2023-03-04 05:57:00+00:00,22329.92,22329.92,22329.92,22329.92,0.0
2023-03-04 05:58:00+00:00,22315.67,22329.23,22315.63,22329.23,0.39957
2023-03-04 05:59:00+00:00,22330.08,22330.08,22325.87,22326.77,0.11369
2023-03-04 06:00:00+00:00,22326.77,22326.77,22326.77,22326.77,0.0
2023-03-04 06:01:00+00:00,22326.77,22326.77,22326.77,22326.77,0.0
2023-03-04 06:02:00+00:00,22331.85,22331.85,22326.92,22326.92,0.1087
2023-03-04 06:03:00+00:00,22329.86,22330.99,22329.61,22329.61,0.27141
2023-03-04 06:04:00+00:00,22332.97,22333.62,22332.22,22332.22,0.08868
2023-03-04 06:05:00+00:00,22337.35,22338.4,22328.88,22328.88,0.17196
2023-03-04 06:06:00+00:00,22328.88,22328.88,22328.88,22328.88,0.0
2023-03-04 06:07:00+00:00,22323.73,22323.73,22323.73,22323.73,0.026
2023-03-04 06:08:00+00:00,22323.73,22323.73,22323.73,22323.73,0.0
2023-03-04 06:09:00+00:00,22323.73,22323.73,22323.73,22323.73,0.0
2023-03-04 06:10:00+00:00,22325.61,22325.61,22325.61,22325.61,0.03135
2023-03-04 06:11:00+00:00,22330.85,22333.73,22330.85,22331.49,0.35373
2023-03-04 06:12:00+00:00,22342.79,22342.93,22337.82,22337.82,0.24961
2023-03-04 06:13:00+00:00,22347.07,22347.07,22344.28,22344.28,0.13611
2023-03-04 06:14:00+00:00,22350.02,22351.75,22350.02,22351.75,0.08458
2023-03-04 06:15:00+00:00,22371.24,22372.07,22362.87,22362.87,0.05204
2023-03-04 06:16:00+00:00,22370.09,22370.25,22370.09,22370.25,0.03218
2023-03-04 06:17:00+00:00,22371.7,22375.16,22371.7,22375.16,0.17015
2023-03-04 06:18:00+00:00,22372.86,22375.77,22372.86,22375.77,0.1391
2023-03-04 06:19:00+00:00,22385.11,22399.74,22385.11,22394.56,0.13605
2023-03-04 06:20:00+00:00,22389.75,22400.41,22386.46,22386.46,0.39599
2023-03-04 06:21:00+00:00,22374.49,22383.48,22371.66,22379.13,0.19681
2023-03-04 06:22:00+00:00,22381.62,22388.11,22380.14,22382.52,0.2076
2023-03-04 06:23:00+00:00,22384.58,22388.69,22384.58,22384.75,0.32602
2023-03-04 06:24:00+00:00,22379.62,22379.62,22379.0,22379.0,0.05677
2023-03-04 06:25:00+00:00,22379.25,22379.25,22379.25,22379.25,0.03127
2023-03-04 06:26:00+00:00,22386.22,22389.81,22386.22,22388.66,0.2364
2023-03-04 06:27:00+00:00,22387.89,22391.04,22387.89,22389.66,0.30605
2023-03-04 06:28:00+00:00,22396.99,22396.99,22392.26,22392.26,0.11161
2023-03-04 06:29:00+00:00,22396.12,22397.34,22396.12,22397.34,0.05533
2023-03-04 06:30:00+00:00,22400.53,22400.53,22399.51,22399.51,0.0517
2023-03-04 06:31:00+00:00,22394.68,22399.85,22394.68,22394.74,0.12936
2023-03-04 06:32:00+00:00,22405.22,22405.36,22400.75,22400.75,0.16983
2023-03-04 06:33:00+00:00,22406.62,22406.62,22398.82,22398.82,0.11416
2023-03-04 06:34:00+00:00,22388.66,22388.66,22388.66,22388.66,0.0255
2023-03-04 06:35:00+00:00,22388.66,22388.66,22388.66,22388.66,0.0
2023-03-04 06:36:00+00:00,22386.98,22386.98,22386.98,22386.98,0.0255
2023-03-04 06:37:00+00:00,22386.98,22386.98,22386.98,22386.98,0.0
2023-03-04 06:38:00+00:00,22395.87,22395.87,22395.87,22395.87,0.026
2023-03-04 06:39:00+00:00,22395.87,22395.87,22395.87,22395.87,0.0
2023-03-04 06:40:00+00:00,22380.0,22380.0,22380.0,22380.0,0.0255
2023-03-04 06:41:00+00:00,22380.0,22380.0,22380.0,22380.0,0.0
2023-03-04 06:42:00+00:00,22386.41,22386.41,22386.41,22386.41,0.02
2023-03-04 06:43:00+00:00,22386.41,22386.41,22386.41,22386.41,0.0
2023-03-04 06:44:00+00:00,22386.41,22386.41,22386.41,22386.41,0.0
2023-03-04 06:45:00+00:00,22386.41,22386.41,22386.41,22386.41,0.0
2023-03-04 06:46:00+00:00,22386.41,22386.41,22386.41,22386.41,0.0
2023-03-04 06:47:00+00:00,22386.41,22386.41,22386.41,22386.41,0.0
2023-03-04 06:48:00+00:00,22386.41,22386.41,22386.41,22386.41,0.0
2023-03-04 06:49:00+00:00,22386.41,22386.41,22386.41,22386.41,0.0
