open_time,open,high,low,close,volume
2023-03-04 05:58:00+00:00,22313.43,22332.76,22312.4,22332.26,1.75217
2023-03-04 05:59:00+00:00,22332.86,22332.86,22324.74,22324.74,0.64968
2023-03-04 06:00:00+00:00,22322.74,22324.73,22320.8,22320.8,0.14976
2023-03-04 06:01:00+00:00,22317.44,22317.44,22315.32,22316.81,0.05814
2023-03-04 06:02:00+00:00,22318.3,22332.71,22318.3,22323.92,1.15502
2023-03-04 06:03:00+00:00,22328.52,22331.45,22326.82,22326.82,0.31563
2023-03-04 06:04:00+00:00,22331.12,22334.03,22331.12,22332.69,0.65396
2023-03-04 06:05:00+00:00,22333.33,22337.4,22328.74,22328.74,1.28372
2023-03-04 06:06:00+00:00,22317.15,22317.15,22317.15,22317.15,0.01511
2023-03-04 06:07:00+00:00,22323.72,22323.72,22318.73,22322.53,0.49492
2023-03-04 06:08:00+00:00,22321.05,22324.67,22320.09,22324.67,0.04594
2023-03-04 06:09:00+00:00,22325.55,22330.33,22325.55,22330.33,0.04131
2023-03-04 06:10:00+00:00,22326.47,22326.47,22326.47,22326.47,0.01495
2023-03-04 06:11:00+00:00,22330.32,22335.43,22329.05,22329.14,0.93748
2023-03-04 06:12:00+00:00,22336.56,22343.88,22334.74,22335.72,1.26651
2023-03-04 06:13:00+00:00,22343.88,22347.73,22343.16,22345.72,0.98443
2023-03-04 06:14:00+00:00,22347.21,22360.54,22347.21,22360.54,1.3894
2023-03-04 06:15:00+00:00,22363.41,22370.07,22359.45,22363.96,1.31039
2023-03-04 06:16:00+00:00,22367.55,22372.87,22367.55,22372.87,0.3454
2023-03-04 06:17:00+00:00,22370.26,22374.0,22370.26,22373.78,1.32367
2023-03-04 06:18:00+00:00,22371.34,22375.7,22370.24,22375.7,1.30809
2023-03-04 06:19:00+00:00,22379.67,22398.09,22379.67,22389.48,2.16918
2023-03-04 06:20:00+00:00,22390.12,22403.73,22379.67,22379.67,2.35894
2023-03-04 06:21:00+00:00,22375.45,22385.46,22371.52,22379.0,2.8039
2023-03-04 06:22:00+00:00,22377.42,22386.66,22376.21,22381.61,1.37887
2023-03-04 06:23:00+00:00,22381.47,22389.46,22379.41,22385.06,1.60638
2023-03-04 06:24:00+00:00,22377.75,22384.43,22376.34,22383.28,0.77421
2023-03-04 06:25:00+00:00,22381.08,22382.31,22377.73,22380.45,0.34791
2023-03-04 06:26:00+00:00,22384.66,22389.84,22384.34,22385.53,1.93481
2023-03-04 06:27:00+00:00,22384.13,22392.86,22384.02,22385.74,1.93106
2023-03-04 06:28:00+00:00,22390.04,22405.0,22386.75,22386.75,2.81101
2023-03-04 06:29:00+00:00,22395.6,22395.6,22385.18,22388.86,0.57971
2023-03-04 06:30:00+00:00,22398.85,22400.91,22396.51,22397.0,0.69485
2023-03-04 06:31:00+00:00,22396.13,22399.56,22394.49,22394.49,0.54888
2023-03-04 06:32:00+00:00,22396.5,22403.42,22396.44,22399.96,0.69548
2023-03-04 06:33:00+00:00,22402.88,22408.39,22399.46,22399.46,0.61139
2023-03-04 06:34:00+00:00,22392.87,22392.87,22389.27,22391.9,0.51106
2023-03-04 06:35:00+00:00,22391.83,22394.4,22390.75,22394.4,0.19149
2023-03-04 06:36:00+00:00,22391.65,22391.65,22385.86,22387.12,0.39567
2023-03-04 06:37:00+00:00,22386.56,22389.5,22382.77,22389.5,0.36799
2023-03-04 06:38:00+00:00,22391.92,22394.53,22387.42,22387.55,0.18251
2023-03-04 06:39:00+00:00,22385.18,22388.92,22382.2,22385.14,0.44176
2023-03-04 06:40:00+00:00,22384.93,22389.74,22384.93,22388.26,1.27173
2023-03-04 06:41:00+00:00,22387.8,22393.07,22385.1,22393.07,0.25766
2023-03-04 06:42:00+00:00,22393.85,22395.71,22384.29,22386.35,0.70894
2023-03-04 06:43:00+00:00,22391.44,22391.44,22391.44,22391.44,0.01346
2023-03-04 06:44:00+00:00,22392.81,22392.81,22390.45,22390.45,0.08157
2023-03-04 06:45:00+00:00,22388.47,22390.25,22388.3,22389.56,0.09425
2023-03-04 06:46:00+00:00,22385.74,22387.77,22384.06,22386.1,0.26396
2023-03-04 06:47:00+00:00,22386.8,22386.8,22377.71,22381.84,0.52657
2023-03-04 06:48:00+00:00,22383.16,22383.16,22383.16,22383.16,0.00061
2023-03-04 06:49:00+00:00,22376.1,22376.76,22376.1,22376.76,0.14694
2023-03-04 06:50:00+00:00,22374.03,22376.09,22371.81,22371.81,0.27976
2023-03-04 06:51:00+00:00,22374.13,22374.13,22371.92,22371.92,0.01591
2023-03-04 06:52:00+00:00,22370.6,22371.29,22361.97,22362.45,0.67328
2023-03-04 06:53:00+00:00,22365.63,22366.05,22362.43,22363.17,0.42047
2023-03-04 06:54:00+00:00,22363.96,22379.11,22363.96,22371.58,1.4648
2023-03-04 06:55:00+00:00,22370.16,22375.32,22368.39,22368.51,0.18406
2023-03-04 06:56:00+00:00,22369.51,22374.63,22368.36,22368.5,0.40482
2023-03-04 06:57:00+00:00,22369.61,22373.5,22369.61,22370.01,0.17324
2023-03-04 06:58:00+00:00,22370.01,22370.01,22370.01,22370.01,0.0
2023-03-04 06:59:00+00:00,22372.6,22372.6,22366.11,22366.11,0.08964
2023-03-04 07:00:00+00:00,22366.7,22369.55,22366.38,22366.38,0.32365
2023-03-04 07:01:00+00:00,22369.26,22369.26,22361.86,22361.86,0.19676
2023-03-04 07:02:00+00:00,22362.04,22367.02,22362.04,22366.16,0.06688
2023-03-04 07:03:00+00:00,22366.18,22366.18,22364.94,22365.13,0.084
2023-03-04 07:04:00+00:00,22365.13,22365.13,22365.13,22365.13,0.0
2023-03-04 07:05:00+00:00,22364.44,22366.08,22364.44,22366.08,0.04063
2023-03-04 07:06:00+00:00,22365.69,22370.15,22365.69,22370.12,0.26309
2023-03-04 07:07:00+00:00,22371.16,22371.16,22368.97,22369.05,0.16419
2023-03-04 07:08:00+00:00,22370.45,22370.84,22370.45,22370.84,0.07866
2023-03-04 07:09:00+00:00,22370.84,22370.84,22370.84,22370.84,0.0
2023-03-04 07:10:00+00:00,22370.84,22370.84,22370.84,22370.84,0.0
2023-03-04 07:11:00+00:00,22372.42,22372.42,22364.73,22366.55,0.14218
2023-03-04 07:12:00+00:00,22363.64,22363.78,22360.6,22360.6,0.51286
2023-03-04 07:13:00+00:00,22363.16,22365.11,22363.16,22363.41,0.072
2023-03-04 07:14:00+00:00,22359.1,22363.35,22359.1,22363.35,0.23674
2023-03-04 07:15:00+00:00,22364.22,22364.56,22361.67,22361.67,0.09922
2023-03-04 07:16:00+00:00,22367.05,22375.59,22366.76,22370.09,0.67083
2023-03-04 07:17:00+00:00,22368.47,22368.55,22362.94,22365.95,0.49606
2023-03-04 07:18:00+00:00,22372.0,22376.59,22370.93,22376.59,0.44941
2023-03-04 07:19:00+00:00,22374.07,22377.97,22371.3,22371.3,0.5994
2023-03-04 07:20:00+00:00,22371.3,22371.3,22371.3,22371.3,0.0
2023-03-04 07:21:00+00:00,22372.58,22372.58,22372.58,22372.58,0.00562
2023-03-04 07:22:00+00:00,22372.07,22372.07,22372.07,22372.07,0.04955
2023-03-04 07:23:00+00:00,22366.22,22367.03,22364.18,22366.54,0.3492
2023-03-04 07:24:00+00:00,22366.54,22366.54,22366.54,22366.54,0.0
2023-03-04 07:25:00+00:00,22361.58,22370.93,22361.58,22370.93,0.59239
2023-03-04 07:26:00+00:00,22372.76,22374.45,22372.76,22373.25,0.31317
2023-03-04 07:27:00+00:00,22374.9,22374.9,22374.9,22374.9,0.00097
2023-03-04 07:28:00+00:00,22371.5,22372.31,22371.4,22372.31,0.14103
2023-03-04 07:29:00+00:00,22372.7,22372.7,22370.39,22370.39,0.02395
2023-03-04 07:30:00+00:00,22375.33,22375.87,22370.84,22372.97,0.57858
2023-03-04 07:31:00+00:00,22370.02,22370.02,22364.55,22366.63,1.18345
2023-03-04 07:32:00+00:00,22369.31,22369.31,22368.1,22368.1,0.07584
2023-03-04 07:33:00+00:00,22368.58,22372.33,22350.0,22358.17,3.64268
2023-03-04 07:34:00+00:00,22360.21,22365.23,22360.21,22364.24,1.17496
2023-03-04 07:35:00+00:00,22364.92,22366.23,22364.92,22365.41,0.1094
2023-03-04 07:36:00+00:00,22370.2,22374.33,22366.69,22373.74,0.15128
2023-03-04 07:37:00+00:00,22372.34,22373.91,22369.92,22369.92,0.29384
2023-03-04 07:38:00+00:00,22368.68,22370.18,22367.19,22370.18,0.1484
2023-03-04 07:39:00+00:00,22371.04,22371.05,22367.23,22367.23,0.16183
2023-03-04 07:40:00+00:00,22371.05,22373.86,22371.05,22373.86,0.09501
2023-03-04 07:41:00+00:00,22374.54,22375.6,22372.53,22372.53,0.2775
2023-03-04 07:42:00+00:00,22373.85,22374.0,22371.44,22371.44,0.15147
2023-03-04 07:43:00+00:00,22371.44,22371.44,22371.44,22371.44,0.0
2023-03-04 07:44:00+00:00,22371.44,22371.44,22371.44,22371.44,0.0
2023-03-04 07:45:00+00:00,22369.4,22369.4,22368.0,22368.0,0.17524
2023-03-04 07:46:00+00:00,22372.06,22372.15,22362.84,22362.84,0.51775
2023-03-04 07:47:00+00:00,22365.15,22365.66,22365.15,22365.41,0.18328
2023-03-04 07:48:00+00:00,22365.94,22367.2,22362.0,22362.0,0.08554
2023-03-04 07:49:00+00:00,22365.34,22365.34,22356.67,22356.74,0.10189
2023-03-04 07:50:00+00:00,22358.75,22361.68,22358.75,22358.77,0.27718
2023-03-04 07:51:00+00:00,22357.66,22360.56,22357.66,22358.24,0.03085
2023-03-04 07:52:00+00:00,22361.55,22366.52,22356.23,22356.25,0.72332
2023-03-04 07:53:00+00:00,22358.31,22358.53,22352.59,22352.59,0.05959
2023-03-04 07:54:00+00:00,22351.51,22357.85,22351.51,22356.07,0.15814
2023-03-04 07:55:00+00:00,22358.36,22358.36,22357.83,22357.83,0.09027
2023-03-04 07:56:00+00:00,22360.8,22366.05,22360.8,22364.26,0.69104
2023-03-04 07:57:00+00:00,22364.68,22371.23,22364.68,22366.96,0.72248
2023-03-04 07:58:00+00:00,22368.93,22368.93,22359.06,22361.33,0.65932
2023-03-04 07:59:00+00:00,22359.73,22359.73,22356.32,22358.29,0.08316
2023-03-04 08:00:00+00:00,22356.61,22362.72,22356.61,22360.56,0.30298
2023-03-04 08:01:00+00:00,22361.45,22361.45,22361.45,22361.45,0.00114
2023-03-04 08:02:00+00:00,22355.02,22355.02,22354.05,22354.44,0.0015
2023-03-04 08:03:00+00:00,22354.02,22358.75,22352.95,22358.72,0.4891
2023-03-04 08:04:00+00:00,22356.66,22356.66,22356.66,22356.66,0.00068
2023-03-04 08:05:00+00:00,22361.29,22361.29,22355.8,22355.8,0.28958
2023-03-04 08:06:00+00:00,22357.6,22358.63,22351.71,22353.8,0.4909
2023-03-04 08:07:00+00:00,22350.56,22350.56,22350.56,22350.56,0.01488
2023-03-04 08:08:00+00:00,22350.0,22350.0,22349.85,22349.85,0.45869
2023-03-04 08:09:00+00:00,22352.15,22352.46,22351.77,22351.77,0.1046
2023-03-04 08:10:00+00:00,22351.19,22351.19,22351.19,22351.19,0.01558
2023-03-04 08:11:00+00:00,22353.81,22353.81,22353.04,22353.04,0.19455
2023-03-04 08:12:00+00:00,22353.04,22353.04,22353.04,22353.04,0.0
2023-03-04 08:13:00+00:00,22353.73,22353.95,22349.33,22349.33,0.11832
2023-03-04 08:14:00+00:00,22347.33,22347.33,22343.79,22346.38,0.26499
2023-03-04 08:15:00+00:00,22345.04,22348.4,22345.04,22347.75,0.14357
2023-03-04 08:16:00+00:00,22347.75,22347.75,22347.75,22347.75,0.0
2023-03-04 08:17:00+00:00,22344.13,22344.45,22341.93,22341.93,0.32059
2023-03-04 08:18:00+00:00,22346.36,22347.3,22346.09,22347.3,0.33716
2023-03-04 08:19:00+00:00,22348.0,22350.6,22347.74,22347.74,0.11433
2023-03-04 08:20:00+00:00,22350.22,22350.22,22346.84,22347.24,0.28362
2023-03-04 08:21:00+00:00,22346.36,22350.61,22346.11,22346.83,0.54
2023-03-04 08:22:00+00:00,22345.04,22346.8,22345.04,22346.58,0.29249
2023-03-04 08:23:00+00:00,22344.49,22348.81,22344.49,22348.38,0.20887
2023-03-04 08:24:00+00:00,22347.5,22349.91,22347.5,22349.78,0.07247
2023-03-04 08:25:00+00:00,22350.86,22359.03,22350.86,22355.86,0.65901
2023-03-04 08:26:00+00:00,22350.24,22354.99,22350.24,22354.16,0.22864
2023-03-04 08:27:00+00:00,22350.05,22350.05,22348.09,22348.09,0.06408
2023-03-04 08:28:00+00:00,22348.09,22348.09,22348.09,22348.09,0.0
2023-03-04 08:29:00+00:00,22353.54,22353.54,22350.18,22352.21,0.14972
2023-03-04 08:30:00+00:00,22352.36,22353.49,22352.36,22353.49,0.00206
2023-03-04 08:31:00+00:00,22348.81,22350.19,22348.65,22349.94,0.1559
2023-03-04 08:32:00+00:00,22347.02,22347.02,22342.62,22343.22,0.3141
2023-03-04 08:33:00+00:00,22344.98,22344.98,22335.54,22341.12,0.54829
2023-03-04 08:34:00+00:00,22340.38,22340.38,22335.83,22335.83,0.18327
2023-03-04 08:35:00+00:00,22332.61,22338.58,22332.61,22338.58,0.46736
2023-03-04 08:36:00+00:00,22337.17,22340.72,22337.17,22339.91,0.13421
2023-03-04 08:37:00+00:00,22338.87,22340.88,22337.6,22337.6,0.03204
2023-03-04 08:38:00+00:00,22335.59,22337.73,22335.59,22337.73,0.04235
2023-03-04 08:39:00+00:00,22335.13,22338.33,22335.13,22335.78,0.27431
2023-03-04 08:40:00+00:00,22338.23,22342.45,22336.08,22338.33,0.98962
2023-03-04 08:41:00+00:00,22339.13,22339.13,22332.81,22337.7,0.54553
2023-03-04 08:42:00+00:00,22333.27,22333.27,22333.27,22333.27,0.005
2023-03-04 08:43:00+00:00,22333.12,22341.98,22331.68,22339.81,0.5571
2023-03-04 08:44:00+00:00,22337.54,22337.75,22337.16,22337.75,0.14388
2023-03-04 08:45:00+00:00,22338.82,22338.82,22336.06,22336.89,0.10065
2023-03-04 08:46:00+00:00,22336.71,22341.14,22336.58,22336.58,0.13266
2023-03-04 08:47:00+00:00,22337.27,22341.4,22337.16,22341.4,0.2364
2023-03-04 08:48:00+00:00,22341.4,22341.4,22341.4,22341.4,0.0
2023-03-04 08:49:00+00:00,22341.57,22341.57,22340.54,22340.54,0.06639
2023-03-04 08:50:00+00:00,22340.54,22340.54,22340.54,22340.54,0.0
2023-03-04 08:51:00+00:00,22338.47,22338.47,22338.47,22338.47,0.01343
2023-03-04 08:52:00+00:00,22341.24,22341.24,22341.24,22341.24,0.07664
2023-03-04 08:53:00+00:00,22341.96,22342.82,22341.96,22342.82,0.08033
2023-03-04 08:54:00+00:00,22343.61,22345.93,22343.61,22345.93,0.15857
2023-03-04 08:55:00+00:00,22345.09,22352.96,22345.09,22351.75,0.13435
2023-03-04 08:56:00+00:00,22353.57,22355.38,22347.44,22347.83,0.64336
2023-03-04 08:57:00+00:00,22342.07,22342.07,22336.68,22337.55,0.39241
2023-03-04 08:58:00+00:00,22337.81,22342.09,22337.81,22341.66,0.06324
2023-03-04 08:59:00+00:00,22342.4,22343.38,22342.4,22343.38,0.18795
2023-03-04 09:00:00+00:00,22344.49,22344.49,22341.27,22341.27,0.13334
2023-03-04 09:01:00+00:00,22343.8,22343.8,22339.67,22340.09,0.07132
2023-03-04 09:02:00+00:00,22340.09,22340.09,22340.09,22340.09,0.0
2023-03-04 09:03:00+00:00,22340.09,22340.09,22340.09,22340.09,0.0
2023-03-04 09:04:00+00:00,22345.94,22347.98,22342.6,22347.98,0.22098
2023-03-04 09:05:00+00:00,22347.74,22347.74,22343.24,22343.24,0.03726
2023-03-04 09:06:00+00:00,22342.61,22342.61,22342.61,22342.61,0.0151
2023-03-04 09:07:00+00:00,22345.66,22345.66,22345.66,22345.66,0.0885
2023-03-04 09:08:00+00:00,22342.03,22342.03,22342.03,22342.03,0.0885
2023-03-04 09:09:00+00:00,22343.56,22345.16,22343.56,22344.08,0.4928
2023-03-04 09:10:00+00:00,22342.26,22356.28,22342.26,22355.89,0.9074
2023-03-04 09:11:00+00:00,22359.1,22361.95,22357.25,22358.85,0.70331
2023-03-04 09:12:00+00:00,22361.5,22373.65,22361.5,22369.93,1.20079
2023-03-04 09:13:00+00:00,22371.89,22372.55,22369.07,22370.81,0.18391
2023-03-04 09:14:00+00:00,22367.1,22367.1,22367.1,22367.1,0.02
2023-03-04 09:15:00+00:00,22366.56,22371.8,22366.56,22371.8,0.09064
2023-03-04 09:16:00+00:00,22368.95,22369.04,22365.31,22369.04,1.23046
2023-03-04 09:17:00+00:00,22369.44,22369.44,22357.87,22358.17,0.50011
2023-03-04 09:18:00+00:00,22358.17,22358.17,22358.17,22358.17,0.0
2023-03-04 09:19:00+00:00,22362.15,22362.15,22347.83,22348.53,0.56182
2023-03-04 09:20:00+00:00,22346.56,22355.44,22346.53,22355.44,0.46336
2023-03-04 09:21:00+00:00,22356.04,22356.04,22355.19,22355.92,0.07653
2023-03-04 09:22:00+00:00,22354.63,22355.47,22353.35,22353.35,0.06653
2023-03-04 09:23:00+00:00,22353.66,22353.66,22353.66,22353.66,0.0149
2023-03-04 09:24:00+00:00,22354.8,22357.0,22354.48,22356.75,0.38733
2023-03-04 09:25:00+00:00,22360.37,22360.37,22359.42,22359.81,0.22229
2023-03-04 09:26:00+00:00,22363.33,22364.73,22363.17,22363.17,0.1419
2023-03-04 09:27:00+00:00,22367.26,22367.26,22366.56,22366.56,0.06505
2023-03-04 09:28:00+00:00,22364.26,22364.26,22364.26,22364.26,0.00089
2023-03-04 09:29:00+00:00,22362.17,22364.1,22358.49,22360.05,0.42232
2023-03-04 09:30:00+00:00,22366.02,22366.02,22366.02,22366.02,0.00111
2023-03-04 09:31:00+00:00,22362.46,22362.46,22360.35,22360.35,0.10528
2023-03-04 09:32:00+00:00,22362.63,22362.63,22360.03,22360.03,0.17135
2023-03-04 09:33:00+00:00,22358.33,22359.11,22357.87,22357.87,0.22614
2023-03-04 09:34:00+00:00,22357.78,22359.85,22357.78,22359.85,0.01623
2023-03-04 09:35:00+00:00,22356.74,22356.74,22348.39,22348.39,0.36974
2023-03-04 09:36:00+00:00,22354.28,22360.25,22353.29,22355.03,1.05937
2023-03-04 09:37:00+00:00,22353.9,22353.9,22352.94,22352.94,0.10252
2023-03-04 09:38:00+00:00,22355.41,22355.41,22355.41,22355.41,0.00108
2023-03-04 09:39:00+00:00,22355.41,22355.41,22355.41,22355.41,0.0
2023-03-04 09:40:00+00:00,22351.17,22357.84,22350.32,22356.61,0.43838
2023-03-04 09:41:00+00:00,22353.37,22355.44,22350.0,22352.55,0.63158
2023-03-04 09:42:00+00:00,22354.05,22354.05,22354.05,22354.05,0.00107
2023-03-04 09:43:00+00:00,22354.05,22354.05,22354.05,22354.05,0.0
2023-03-04 09:44:00+00:00,22349.48,22349.48,22349.23,22349.23,0.08008
2023-03-04 09:45:00+00:00,22342.33,22347.98,22342.33,22346.92,0.56924
2023-03-04 09:46:00+00:00,22347.71,22347.71,22347.71,22347.71,0.00104
2023-03-04 09:47:00+00:00,22347.71,22347.71,22347.71,22347.71,0.0
2023-03-04 09:48:00+00:00,22347.71,22347.71,22347.71,22347.71,0.0
2023-03-04 09:49:00+00:00,22347.71,22347.71,22347.71,22347.71,0.0
2023-03-04 09:50:00+00:00,22351.65,22352.99,22351.65,22352.19,0.15864
2023-03-04 09:51:00+00:00,22353.31,22355.44,22353.31,22354.26,0.03809
2023-03-04 09:52:00+00:00,22353.28,22359.8,22353.28,22355.7,0.4171
2023-03-04 09:53:00+00:00,22354.97,22354.97,22346.75,22346.75,0.38307
2023-03-04 09:54:00+00:00,22349.79,22349.79,22348.89,22348.89,0.08991
2023-03-04 09:55:00+00:00,22346.69,22349.11,22346.17,22346.17,0.23774
2023-03-04 09:56:00+00:00,22349.86,22351.32,22345.6,22345.6,0.29806
2023-03-04 09:57:00+00:00,22348.91,22348.91,22348.02,22348.02,0.146
2023-03-04 09:58:00+00:00,22349.25,22350.1,22349.25,22349.49,0.17025
2023-03-04 09:59:00+00:00,22353.61,22353.71,22353.61,22353.71,0.01238
2023-03-04 10:00:00+00:00,22353.71,22353.71,22353.71,22353.71,0.0
2023-03-04 10:01:00+00:00,22353.71,22353.71,22353.71,22353.71,0.0
2023-03-04 10:02:00+00:00,22352.01,22355.13,22349.11,22349.35,0.28974
2023-03-04 10:03:00+00:00,22353.68,22353.68,22352.37,22352.37,0.00221
2023-03-04 10:04:00+00:00,22352.25,22354.17,22351.22,22352.53,0.27197
2023-03-04 10:05:00+00:00,22356.96,22357.88,22354.98,22357.39,0.35456
2023-03-04 10:06:00+00:00,22357.22,22357.27,22353.09,22354.94,0.11781
2023-03-04 10:07:00+00:00,22356.32,22358.84,22355.57,22356.11,0.40715
2023-03-04 10:08:00+00:00,22353.98,22353.98,22352.6,22352.9,0.17044
2023-03-04 10:09:00+00:00,22347.69,22348.44,22347.69,22348.44,0.20242
2023-03-04 10:10:00+00:00,22357.47,22357.47,22354.32,22354.54,0.3778
2023-03-04 10:11:00+00:00,22355.43,22355.8,22352.23,22355.8,0.11607
2023-03-04 10:12:00+00:00,22356.18,22356.18,22356.18,22356.18,0.05
2023-03-04 10:13:00+00:00,22356.68,22356.68,22356.68,22356.68,0.0488
2023-03-04 10:14:00+00:00,22353.69,22353.69,22345.14,22347.19,0.37633
2023-03-04 10:15:00+00:00,22347.94,22347.94,22347.94,22347.94,0.00098
2023-03-04 10:16:00+00:00,22343.74,22348.19,22343.74,22348.19,0.0649
2023-03-04 10:17:00+00:00,22349.09,22349.09,22348.78,22348.78,0.12035
2023-03-04 10:18:00+00:00,22342.9,22349.72,22342.86,22349.68,0.15865
2023-03-04 10:19:00+00:00,22346.43,22350.45,22346.43,22350.45,0.00208
2023-03-04 10:20:00+00:00,22347.86,22353.87,22346.91,22353.87,0.58121
2023-03-04 10:21:00+00:00,22352.84,22352.84,22352.56,22352.56,0.03019
2023-03-04 10:22:00+00:00,22350.15,22350.15,22350.15,22350.15,0.01489
2023-03-04 10:23:00+00:00,22351.99,22351.99,22348.86,22348.86,0.01604
2023-03-04 10:24:00+00:00,22348.21,22350.14,22346.87,22346.87,0.07394
2023-03-04 10:25:00+00:00,22346.52,22347.66,22346.51,22347.66,0.01998
2023-03-04 10:26:00+00:00,22347.03,22347.18,22346.91,22347.18,0.11189
2023-03-04 10:27:00+00:00,22346.28,22346.28,22346.28,22346.28,0.03523
2023-03-04 10:28:00+00:00,22346.28,22346.28,22346.28,22346.28,0.0
2023-03-04 10:29:00+00:00,22345.05,22346.92,22344.47,22346.92,0.03721
2023-03-04 10:30:00+00:00,22346.92,22347.85,22344.14,22344.78,0.15604
2023-03-04 10:31:00+00:00,22344.37,22346.24,22343.91,22346.24,0.12406
2023-03-04 10:32:00+00:00,22346.24,22346.24,22346.24,22346.24,0.0
2023-03-04 10:33:00+00:00,22343.43,22343.43,22343.43,22343.43,0.01447
2023-03-04 10:34:00+00:00,22345.2,22345.2,22341.86,22341.86,0.27374
2023-03-04 10:35:00+00:00,22343.71,22343.77,22342.85,22343.77,0.0167
2023-03-04 10:36:00+00:00,22340.44,22340.44,22340.44,22340.44,0.01487
2023-03-04 10:37:00+00:00,22340.76,22342.41,22340.76,22342.41,0.23305
2023-03-04 10:38:00+00:00,22342.98,22342.98,22337.85,22337.97,0.23483
2023-03-04 10:39:00+00:00,22333.31,22340.75,22333.3,22338.38,0.49894
2023-03-04 10:40:00+00:00,22342.65,22342.65,22342.65,22342.65,0.00224
2023-03-04 10:41:00+00:00,22338.45,22338.45,22338.45,22338.45,0.06228
2023-03-04 10:42:00+00:00,22341.14,22341.14,22328.64,22328.64,0.62027
2023-03-04 10:43:00+00:00,22324.76,22328.88,22324.76,22326.53,0.60595
2023-03-04 10:44:00+00:00,22325.62,22331.03,22325.62,22330.93,0.31311
2023-03-04 10:45:00+00:00,22328.01,22334.25,22328.01,22333.79,0.58953
2023-03-04 10:46:00+00:00,22336.36,22343.39,22336.36,22337.16,0.40435
2023-03-04 10:47:00+00:00,22339.28,22340.09,22338.65,22338.65,0.27873
2023-03-04 10:48:00+00:00,22338.65,22338.65,22338.65,22338.65,0.0
2023-03-04 10:49:00+00:00,22340.52,22346.57,22340.52,22345.5,0.30324
2023-03-04 10:50:00+00:00,22346.79,22347.46,22344.56,22346.89,0.43936
2023-03-04 10:51:00+00:00,22345.64,22345.64,22344.3,22345.16,0.20245
2023-03-04 10:52:00+00:00,22345.07,22345.07,22345.07,22345.07,0.0149
2023-03-04 10:53:00+00:00,22346.37,22346.37,22345.66,22345.66,0.20673
2023-03-04 10:54:00+00:00,22342.09,22342.41,22341.19,22341.19,0.12584
2023-03-04 10:55:00+00:00,22346.53,22346.53,22338.57,22338.57,0.25007
2023-03-04 10:56:00+00:00,22337.16,22337.16,22337.16,22337.16,0.01529
2023-03-04 10:57:00+00:00,22337.16,22337.16,22337.16,22337.16,0.0
2023-03-04 10:58:00+00:00,22338.21,22338.21,22338.21,22338.21,0.0148
2023-03-04 10:59:00+00:00,22333.1,22333.1,22331.91,22331.91,0.14353
2023-03-04 11:00:00+00:00,22329.91,22332.8,22329.91,22332.8,0.12516
2023-03-04 11:01:00+00:00,22332.8,22332.8,22332.8,22332.8,0.0
2023-03-04 11:02:00+00:00,22334.84,22336.0,22334.84,22336.0,0.08223
2023-03-04 11:03:00+00:00,22336.0,22336.0,22336.0,22336.0,0.0
2023-03-04 11:04:00+00:00,22336.0,22336.0,22336.0,22336.0,0.01566
2023-03-04 11:05:00+00:00,22339.26,22339.26,22336.41,22336.54,0.33032
2023-03-04 11:06:00+00:00,22339.76,22341.67,22336.42,22336.42,0.03863
2023-03-04 11:07:00+00:00,22336.42,22336.42,22336.42,22336.42,0.0
2023-03-04 11:08:00+00:00,22336.04,22336.04,22336.04,22336.04,0.01504
2023-03-04 11:09:00+00:00,22336.04,22336.04,22336.04,22336.04,0.0
2023-03-04 11:10:00+00:00,22337.37,22337.37,22337.37,22337.37,0.01649
2023-03-04 11:11:00+00:00,22333.78,22337.19,22333.78,22337.19,0.07702
2023-03-04 11:12:00+00:00,22338.69,22338.69,22337.92,22337.92,0.05867
2023-03-04 11:13:00+00:00,22337.92,22337.92,22337.92,22337.92,0.00867
2023-03-04 11:14:00+00:00,22339.53,22343.05,22339.53,22339.85,0.47473
2023-03-04 11:15:00+00:00,22341.85,22342.66,22338.48,22338.61,0.52148
2023-03-04 11:16:00+00:00,22336.45,22336.45,22336.45,22336.45,0.02
2023-03-04 11:17:00+00:00,22339.01,22339.44,22338.9,22338.9,0.16624
2023-03-04 11:18:00+00:00,22339.84,22339.84,22339.84,22339.84,0.0149
2023-03-04 11:19:00+00:00,22341.26,22341.62,22340.02,22340.06,0.23439
2023-03-04 11:20:00+00:00,22338.18,22338.18,22338.18,22338.18,0.05706
2023-03-04 11:21:00+00:00,22343.46,22343.46,22343.46,22343.46,0.0037
2023-03-04 11:22:00+00:00,22344.07,22344.07,22344.07,22344.07,0.01497
2023-03-04 11:23:00+00:00,22344.58,22349.23,22344.58,22349.12,0.41292
2023-03-04 11:24:00+00:00,22348.92,22348.95,22348.92,22348.95,0.13043
2023-03-04 11:25:00+00:00,22347.62,22347.62,22346.52,22346.52,0.09511
2023-03-04 11:26:00+00:00,22346.52,22346.52,22346.52,22346.52,0.0
2023-03-04 11:27:00+00:00,22346.13,22346.29,22344.79,22346.29,0.09727
2023-03-04 11:28:00+00:00,22346.25,22348.52,22346.25,22348.52,0.13585
2023-03-04 11:29:00+00:00,22349.79,22351.59,22348.5,22349.66,0.45674
2023-03-04 11:30:00+00:00,22351.45,22351.77,22351.45,22351.77,0.08358
