open_time,open,high,low,close,volume
2023-03-07 03:27:00+00:00,22469.94,22470.98,22467.94,22470.47,0.19407
2023-03-07 03:28:00+00:00,22467.35,22467.35,22457.5,22461.77,6.38457
2023-03-07 03:29:00+00:00,22461.76,22474.62,22461.76,22463.57,1.62096
2023-03-07 03:30:00+00:00,22467.35,22472.58,22463.57,22472.46,1.47078
2023-03-07 03:31:00+00:00,22472.97,22475.43,22470.0,22475.43,6.19422
2023-03-07 03:32:00+00:00,22476.24,22476.24,22469.84,22469.84,0.23935
2023-03-07 03:33:00+00:00,22473.06,22474.5,22468.29,22474.5,0.7189
2023-03-07 03:34:00+00:00,22472.33,22472.34,22468.73,22468.73,0.25279
2023-03-07 03:35:00+00:00,22470.98,22474.83,22465.16,22466.56,5.7124
2023-03-07 03:36:00+00:00,22466.81,22467.86,22462.69,22463.62,0.96657
2023-03-07 03:37:00+00:00,22463.03,22467.22,22451.19,22451.19,9.32274
2023-03-07 03:38:00+00:00,22455.2,22455.2,22445.44,22453.06,4.63926
2023-03-07 03:39:00+00:00,22448.5,22454.72,22446.66,22454.72,1.91152
2023-03-07 03:40:00+00:00,22456.41,22463.66,22456.24,22460.02,2.91029
2023-03-07 03:41:00+00:00,22463.66,22463.73,22463.66,22463.73,0.05925
2023-03-07 03:42:00+00:00,22461.18,22461.18,22451.77,22451.77,0.30169
2023-03-07 03:43:00+00:00,22452.0,22456.5,22447.83,22450.28,0.58984
2023-03-07 03:44:00+00:00,22452.43,22457.88,22452.43,22457.88,0.17663
2023-03-07 03:45:00+00:00,22453.69,22459.34,22451.77,22458.14,0.50478
2023-03-07 03:46:00+00:00,22462.62,22465.13,22459.41,22463.98,1.36577
2023-03-07 03:47:00+00:00,22463.59,22463.59,22456.68,22458.75,1.14363
2023-03-07 03:48:00+00:00,22458.67,22458.67,22453.63,22455.55,0.33012
2023-03-07 03:49:00+00:00,22457.08,22461.08,22457.08,22459.33,1.20846
2023-03-07 03:50:00+00:00,22456.32,22458.22,22455.17,22456.17,1.04385
2023-03-07 03:51:00+00:00,22458.21,22462.56,22453.38,22458.77,1.09674
2023-03-07 03:52:00+00:00,22456.52,22458.83,22455.27,22455.27,0.30558
2023-03-07 03:53:00+00:00,22459.98,22462.44,22459.97,22460.94,0.19227
2023-03-07 03:54:00+00:00,22459.27,22463.69,22458.67,22463.69,0.3858
2023-03-07 03:55:00+00:00,22463.14,22464.84,22458.4,22461.75,1.52692
2023-03-07 03:56:00+00:00,22461.75,22462.14,22456.62,22460.5,1.14317
2023-03-07 03:57:00+00:00,22462.14,22464.3,22457.93,22461.15,0.40579
2023-03-07 03:58:00+00:00,22460.8,22461.19,22452.09,22457.5,1.57361
2023-03-07 03:59:00+00:00,22462.0,22462.0,22455.89,22455.89,0.23756
2023-03-07 04:00:00+00:00,22459.9,22464.0,22457.88,22463.97,5.41354
2023-03-07 04:01:00+00:00,22464.0,22469.99,22464.0,22467.35,0.85573
2023-03-07 04:02:00+00:00,22463.17,22467.15,22454.66,22457.66,5.81265
2023-03-07 04:03:00+00:00,22457.54,22458.8,22455.0,22455.0,1.44289
2023-03-07 04:04:00+00:00,22456.61,22458.41,22454.6,22457.39,0.13018
2023-03-07 04:05:00+00:00,22457.39,22460.05,22457.39,22459.94,1.0732
2023-03-07 04:06:00+00:00,22456.48,22459.04,22454.12,22459.04,0.49761
2023-03-07 04:07:00+00:00,22456.54,22462.22,22456.54,22462.22,2.72609
2023-03-07 04:08:00+00:00,22465.75,22465.75,22457.59,22461.25,2.14784
2023-03-07 04:09:00+00:00,22461.25,22462.96,22458.43,22462.96,0.0834
2023-03-07 04:10:00+00:00,22458.7,22462.62,22458.7,22462.61,0.01424
2023-03-07 04:11:00+00:00,22461.99,22466.88,22461.99,22466.88,5.29036
2023-03-07 04:12:00+00:00,22466.0,22467.16,22466.0,22467.0,0.29111
2023-03-07 04:13:00+00:00,22469.61,22470.74,22466.37,22470.74,1.75741
2023-03-07 04:14:00+00:00,22470.74,22470.74,22466.05,22467.85,0.26616
2023-03-07 04:15:00+00:00,22466.09,22470.79,22466.09,22468.18,1.08723
2023-03-07 04:16:00+00:00,22468.85,22468.85,22461.15,22467.74,0.93013
2023-03-07 04:17:00+00:00,22467.16,22467.16,22462.18,22467.15,0.21609
2023-03-07 04:18:00+00:00,22467.04,22467.04,22461.22,22462.18,0.08257
2023-03-07 04:19:00+00:00,22462.18,22465.62,22460.54,22465.5,0.01107
2023-03-07 04:20:00+00:00,22465.5,22465.5,22465.5,22465.5,0.0
2023-03-07 04:21:00+00:00,22462.83,22462.83,22460.0,22460.0,0.13491
2023-03-07 04:22:00+00:00,22463.92,22470.16,22463.92,22470.16,0.25188
2023-03-07 04:23:00+00:00,22471.21,22471.21,22466.77,22466.77,0.01342
2023-03-07 04:24:00+00:00,22465.75,22465.75,22464.23,22464.23,0.12279
2023-03-07 04:25:00+00:00,22465.54,22465.91,22465.54,22465.89,0.20662
2023-03-07 04:26:00+00:00,22467.01,22467.01,22465.0,22467.01,0.02491
2023-03-07 04:27:00+00:00,22466.23,22467.22,22462.21,22462.21,0.53515
2023-03-07 04:28:00+00:00,22462.24,22465.93,22462.24,22465.92,0.1838
2023-03-07 04:29:00+00:00,22468.89,22468.89,22463.47,22467.0,0.12283
2023-03-07 04:30:00+00:00,22463.47,22463.47,22463.3,22463.3,0.0153
2023-03-07 04:31:00+00:00,22463.34,22464.45,22459.35,22462.03,1.37319
2023-03-07 04:32:00+00:00,22460.91,22460.91,22458.91,22458.91,0.03465
2023-03-07 04:33:00+00:00,22458.7,22459.36,22454.01,22459.36,1.11973
2023-03-07 04:34:00+00:00,22458.19,22458.19,22452.52,22457.13,0.2509
2023-03-07 04:35:00+00:00,22458.85,22459.81,22455.5,22459.81,0.01808
2023-03-07 04:36:00+00:00,22459.29,22464.36,22458.46,22459.9,0.8025
2023-03-07 04:37:00+00:00,22459.9,22464.16,22459.9,22463.16,0.82881
2023-03-07 04:38:00+00:00,22464.71,22464.75,22461.22,22462.16,0.21898
2023-03-07 04:39:00+00:00,22463.14,22463.14,22459.36,22461.02,0.06917
2023-03-07 04:40:00+00:00,22460.0,22461.77,22457.65,22461.77,0.7238
2023-03-07 04:41:00+00:00,22462.35,22465.0,22461.69,22462.73,0.69099
2023-03-07 04:42:00+00:00,22461.91,22462.56,22460.01,22462.56,0.13791
2023-03-07 04:43:00+00:00,22462.56,22462.58,22458.8,22462.18,0.35633
2023-03-07 04:44:00+00:00,22459.84,22463.19,22459.75,22461.74,0.20174
2023-03-07 04:45:00+00:00,22464.36,22465.0,22459.0,22464.91,0.36639
2023-03-07 04:46:00+00:00,22464.67,22469.33,22462.05,22462.05,7.59692
2023-03-07 04:47:00+00:00,22462.05,22464.49,22460.79,22463.48,0.25077
2023-03-07 04:48:00+00:00,22462.62,22462.62,22462.62,22462.62,0.00552
2023-03-07 04:49:00+00:00,22462.62,22462.62,22462.62,22462.62,0.0
2023-03-07 04:50:00+00:00,22464.12,22465.97,22464.12,22465.97,0.06015
2023-03-07 04:51:00+00:00,22463.45,22464.01,22463.45,22464.01,0.11691
2023-03-07 04:52:00+00:00,22464.01,22464.01,22464.01,22464.01,0.0
2023-03-07 04:53:00+00:00,22462.61,22462.61,22459.9,22459.9,0.0537
2023-03-07 04:54:00+00:00,22463.98,22463.98,22459.48,22459.5,0.13168
2023-03-07 04:55:00+00:00,22459.5,22463.84,22458.11,22463.84,0.61152
2023-03-07 04:56:00+00:00,22467.35,22470.74,22463.02,22470.74,0.23783
2023-03-07 04:57:00+00:00,22471.23,22473.7,22470.4,22472.96,0.21897
2023-03-07 04:58:00+00:00,22473.86,22476.99,22473.86,22476.99,0.96076
2023-03-07 04:59:00+00:00,22477.59,22478.16,22471.58,22471.58,0.94152
2023-03-07 05:00:00+00:00,22471.58,22477.27,22471.58,22477.27,0.00555
2023-03-07 05:01:00+00:00,22474.73,22474.73,22468.14,22468.27,1.49734
2023-03-07 05:02:00+00:00,22472.77,22473.41,22468.76,22473.37,0.0739
2023-03-07 05:03:00+00:00,22473.43,22477.61,22472.77,22477.61,0.11977
2023-03-07 05:04:00+00:00,22478.31,22478.31,22472.74,22476.59,0.18894
2023-03-07 05:05:00+00:00,22476.05,22476.47,22469.67,22472.29,0.56038
2023-03-07 05:06:00+00:00,22471.64,22473.11,22470.68,22470.68,0.22746
2023-03-07 05:07:00+00:00,22472.25,22474.71,22469.17,22469.97,0.97234
2023-03-07 05:08:00+00:00,22475.11,22475.11,22475.11,22475.11,0.00133
2023-03-07 05:09:00+00:00,22474.64,22476.48,22469.84,22470.01,0.76879
2023-03-07 05:10:00+00:00,22471.5,22473.05,22469.87,22469.87,0.0317
2023-03-07 05:11:00+00:00,22471.19,22475.08,22469.87,22471.32,3.75871
2023-03-07 05:12:00+00:00,22474.24,22474.24,22469.11,22469.11,0.52484
2023-03-07 05:13:00+00:00,22469.04,22469.68,22469.04,22469.68,0.0965
2023-03-07 05:14:00+00:00,22470.24,22470.24,22470.24,22470.24,0.0021
2023-03-07 05:15:00+00:00,22468.97,22472.68,22468.97,22472.68,0.00361
2023-03-07 05:16:00+00:00,22468.41,22474.06,22468.41,22470.46,0.33883
2023-03-07 05:17:00+00:00,22472.57,22472.57,22465.48,22465.48,0.4543
2023-03-07 05:18:00+00:00,22463.16,22463.16,22460.0,22460.0,10.48933
2023-03-07 05:19:00+00:00,22460.0,22460.0,22460.0,22460.0,0.1719
2023-03-07 05:20:00+00:00,22463.5,22467.35,22461.97,22465.53,1.58198
2023-03-07 05:21:00+00:00,22466.7,22466.71,22466.7,22466.71,0.09125
2023-03-07 05:22:00+00:00,22468.23,22475.2,22464.67,22475.2,1.99725
2023-03-07 05:23:00+00:00,22472.28,22472.28,22468.65,22468.65,0.42697
2023-03-07 05:24:00+00:00,22466.32,22466.32,22466.32,22466.32,0.00657
2023-03-07 05:25:00+00:00,22464.76,22464.76,22464.76,22464.76,0.4
2023-03-07 05:26:00+00:00,22465.07,22465.07,22463.6,22463.6,0.43789
2023-03-07 05:27:00+00:00,22463.6,22466.4,22463.6,22466.4,0.02878
2023-03-07 05:28:00+00:00,22466.49,22466.49,22466.34,22466.34,0.06036
2023-03-07 05:29:00+00:00,22466.34,22466.44,22464.0,22466.42,0.25796
2023-03-07 05:30:00+00:00,22466.45,22466.45,22460.33,22463.98,0.42172
2023-03-07 05:31:00+00:00,22462.68,22462.68,22458.3,22458.3,0.8921
2023-03-07 05:32:00+00:00,22463.81,22463.81,22462.71,22462.71,0.00189
2023-03-07 05:33:00+00:00,22464.63,22464.63,22462.83,22462.83,0.09278
2023-03-07 05:34:00+00:00,22464.92,22465.68,22460.42,22461.73,0.44322
2023-03-07 05:35:00+00:00,22461.73,22461.73,22461.73,22461.73,0.0
2023-03-07 05:36:00+00:00,22465.5,22473.53,22465.5,22470.33,3.3125
2023-03-07 05:37:00+00:00,22470.98,22472.42,22464.91,22467.04,1.00979
2023-03-07 05:38:00+00:00,22464.68,22464.99,22461.73,22464.99,0.5069
2023-03-07 05:39:00+00:00,22463.59,22464.35,22460.94,22461.06,0.19431
2023-03-07 05:40:00+00:00,22465.78,22467.85,22464.43,22464.43,0.40983
2023-03-07 05:41:00+00:00,22468.07,22468.11,22464.43,22464.43,0.14394
2023-03-07 05:42:00+00:00,22469.63,22469.64,22463.97,22469.39,2.1215
2023-03-07 05:43:00+00:00,22465.78,22469.39,22462.22,22462.22,1.17474
2023-03-07 05:44:00+00:00,22465.37,22465.37,22462.22,22464.0,0.76974
2023-03-07 05:45:00+00:00,22462.61,22465.48,22461.29,22461.29,0.06484
2023-03-07 05:46:00+00:00,22461.28,22461.28,22455.85,22456.02,1.01513
2023-03-07 05:47:00+00:00,22459.74,22459.74,22450.0,22454.53,3.45538
2023-03-07 05:48:00+00:00,22450.77,22451.47,22445.0,22447.97,1.39096
2023-03-07 05:49:00+00:00,22449.8,22459.84,22449.59,22456.05,3.9082
2023-03-07 05:50:00+00:00,22456.05,22458.19,22454.33,22454.33,0.29631
2023-03-07 05:51:00+00:00,22458.28,22458.78,22457.54,22458.78,0.08727
2023-03-07 05:52:00+00:00,22453.68,22460.61,22452.73,22460.61,0.49477
2023-03-07 05:53:00+00:00,22461.23,22461.23,22460.45,22460.58,0.10806
2023-03-07 05:54:00+00:00,22461.23,22465.72,22457.28,22457.83,2.85829
2023-03-07 05:55:00+00:00,22458.35,22464.46,22458.19,22464.41,0.34535
2023-03-07 05:56:00+00:00,22462.51,22463.39,22460.41,22463.39,0.00518
2023-03-07 05:57:00+00:00,22461.74,22461.75,22454.01,22454.01,0.10391
2023-03-07 05:58:00+00:00,22456.74,22458.24,22456.74,22458.24,0.0079
2023-03-07 05:59:00+00:00,22456.78,22460.1,22456.78,22460.1,0.01469
2023-03-07 06:00:00+00:00,22459.02,22462.53,22458.38,22458.63,0.50369
2023-03-07 06:01:00+00:00,22457.76,22458.4,22454.72,22454.72,0.00655
2023-03-07 06:02:00+00:00,22456.22,22456.63,22454.75,22454.75,0.00665
2023-03-07 06:03:00+00:00,22454.74,22459.32,22453.19,22456.56,0.57377
2023-03-07 06:04:00+00:00,22456.43,22458.78,22456.4,22456.42,0.04846
2023-03-07 06:05:00+00:00,22457.29,22458.02,22454.88,22454.88,0.02526
2023-03-07 06:06:00+00:00,22457.27,22457.27,22457.27,22457.27,0.00426
2023-03-07 06:07:00+00:00,22453.43,22453.43,22453.29,22453.29,0.26513
2023-03-07 06:08:00+00:00,22457.12,22458.91,22450.81,22453.91,1.43097
2023-03-07 06:09:00+00:00,22450.38,22450.38,22448.88,22448.88,0.60865
2023-03-07 06:10:00+00:00,22449.38,22453.27,22449.38,22453.27,0.01377
2023-03-07 06:11:00+00:00,22454.45,22457.35,22450.66,22452.65,2.0411
2023-03-07 06:12:00+00:00,22452.63,22454.26,22449.43,22449.43,1.0178
2023-03-07 06:13:00+00:00,22450.36,22450.36,22445.88,22448.99,1.37198
2023-03-07 06:14:00+00:00,22446.38,22446.95,22436.93,22446.95,1.11124
2023-03-07 06:15:00+00:00,22443.17,22446.64,22438.5,22444.54,0.82695
2023-03-07 06:16:00+00:00,22444.49,22451.36,22444.48,22451.36,2.3291
2023-03-07 06:17:00+00:00,22447.73,22449.7,22443.6,22443.6,0.80235
2023-03-07 06:18:00+00:00,22443.53,22443.53,22440.22,22440.22,0.0372
2023-03-07 06:19:00+00:00,22445.9,22447.27,22428.3,22430.5,12.32574
2023-03-07 06:20:00+00:00,22434.46,22443.66,22429.61,22438.64,4.88184
2023-03-07 06:21:00+00:00,22439.31,22441.87,22435.69,22441.87,0.33335
2023-03-07 06:22:00+00:00,22442.0,22442.0,22434.54,22435.66,0.84619
2023-03-07 06:23:00+00:00,22435.77,22436.18,22431.36,22431.78,1.32337
2023-03-07 06:24:00+00:00,22432.41,22436.76,22432.41,22436.76,0.11553
2023-03-07 06:25:00+00:00,22437.43,22437.87,22435.0,22437.87,1.89608
2023-03-07 06:26:00+00:00,22438.54,22439.93,22431.57,22432.38,2.12605
2023-03-07 06:27:00+00:00,22432.35,22438.45,22432.35,22434.96,0.14527
2023-03-07 06:28:00+00:00,22438.11,22440.96,22437.71,22437.71,0.97932
2023-03-07 06:29:00+00:00,22440.06,22440.41,22440.06,22440.41,0.01125
2023-03-07 06:30:00+00:00,22441.16,22446.98,22437.71,22442.76,2.33161
2023-03-07 06:31:00+00:00,22443.9,22449.48,22443.9,22449.48,0.08683
2023-03-07 06:32:00+00:00,22448.73,22449.42,22444.73,22448.69,0.26693
2023-03-07 06:33:00+00:00,22446.74,22447.89,22439.06,22441.13,0.35574
2023-03-07 06:34:00+00:00,22437.97,22437.97,22433.59,22436.35,1.00274
2023-03-07 06:35:00+00:00,22431.07,22434.56,22430.71,22430.71,1.0393
2023-03-07 06:36:00+00:00,22432.46,22432.46,22415.0,22422.29,2.08337
2023-03-07 06:37:00+00:00,22419.22,22419.32,22411.93,22414.71,4.06851
2023-03-07 06:38:00+00:00,22421.45,22435.94,22421.45,22433.47,2.3858
2023-03-07 06:39:00+00:00,22434.36,22439.45,22428.73,22428.98,1.76311
2023-03-07 06:40:00+00:00,22430.92,22435.24,22426.26,22434.01,0.79829
2023-03-07 06:41:00+00:00,22434.01,22434.01,22434.01,22434.01,0.0
2023-03-07 06:42:00+00:00,22433.99,22433.99,22430.85,22433.0,0.68729
2023-03-07 06:43:00+00:00,22432.49,22436.13,22432.49,22436.13,0.038
2023-03-07 06:44:00+00:00,22435.38,22438.51,22435.38,22438.11,0.4642
2023-03-07 06:45:00+00:00,22436.75,22439.73,22435.77,22439.73,0.24402
2023-03-07 06:46:00+00:00,22437.95,22440.98,22437.95,22440.98,0.14786
2023-03-07 06:47:00+00:00,22440.67,22440.67,22434.82,22436.6,0.46378
2023-03-07 06:48:00+00:00,22436.61,22437.99,22433.16,22436.4,0.50589
2023-03-07 06:49:00+00:00,22438.54,22439.04,22435.1,22435.1,0.36416
2023-03-07 06:50:00+00:00,22435.25,22443.81,22431.54,22437.58,5.38204
2023-03-07 06:51:00+00:00,22437.3,22439.03,22435.2,22439.03,0.09074
2023-03-07 06:52:00+00:00,22435.96,22435.96,22435.96,22435.96,0.05501
2023-03-07 06:53:00+00:00,22437.38,22438.07,22437.38,22438.07,0.05244
2023-03-07 06:54:00+00:00,22437.03,22437.03,22437.03,22437.03,0.002
2023-03-07 06:55:00+00:00,22437.76,22440.68,22433.53,22437.41,0.74472
2023-03-07 06:56:00+00:00,22440.82,22440.82,22440.78,22440.8,0.18498
2023-03-07 06:57:00+00:00,22441.18,22443.84,22438.1,22443.84,0.38837
2023-03-07 06:58:00+00:00,22443.38,22443.38,22437.66,22437.67,0.1256
2023-03-07 06:59:00+00:00,22436.91,22438.07,22431.04,22438.07,0.5137
2023-03-07 07:00:00+00:00,22434.79,22440.55,22434.79,22440.55,0.20748
2023-03-07 07:01:00+00:00,22436.74,22438.72,22435.91,22438.72,0.25725
2023-03-07 07:02:00+00:00,22442.38,22443.73,22441.71,22441.73,0.25223
2023-03-07 07:03:00+00:00,22436.13,22439.07,22426.27,22428.35,3.03489
2023-03-07 07:04:00+00:00,22428.34,22431.0,22427.96,22427.96,0.74267
2023-03-07 07:05:00+00:00,22434.63,22437.78,22429.95,22429.95,0.71415
2023-03-07 07:06:00+00:00,22431.94,22436.99,22422.55,22427.94,1.02927
2023-03-07 07:07:00+00:00,22423.32,22423.32,22422.08,22423.29,0.52451
2023-03-07 07:08:00+00:00,22429.12,22431.51,22425.12,22425.12,0.39814
2023-03-07 07:09:00+00:00,22428.28,22432.12,22425.6,22432.12,0.57029
2023-03-07 07:10:00+00:00,22431.4,22431.4,22431.4,22431.4,0.00067
2023-03-07 07:11:00+00:00,22430.96,22430.96,22427.93,22427.93,0.05798
2023-03-07 07:12:00+00:00,22431.78,22432.49,22431.75,22431.75,0.20446
2023-03-07 07:13:00+00:00,22431.75,22446.1,22431.75,22442.6,15.93026
2023-03-07 07:14:00+00:00,22443.27,22451.14,22443.27,22449.61,1.93556
2023-03-07 07:15:00+00:00,22450.24,22450.24,22448.24,22448.24,0.04643
2023-03-07 07:16:00+00:00,22450.0,22454.04,22446.63,22453.75,0.59492
2023-03-07 07:17:00+00:00,22452.51,22453.03,22446.15,22449.71,0.63287
2023-03-07 07:18:00+00:00,22446.21,22446.21,22444.38,22444.38,0.01271
2023-03-07 07:19:00+00:00,22447.73,22447.73,22443.51,22443.51,0.6635
2023-03-07 07:20:00+00:00,22445.44,22446.51,22438.6,22438.6,1.62076
2023-03-07 07:21:00+00:00,22438.01,22438.01,22423.4,22425.37,16.82084
2023-03-07 07:22:00+00:00,22425.37,22434.92,22422.42,22428.74,4.49125
2023-03-07 07:23:00+00:00,22427.3,22427.3,22411.5,22418.19,4.63462
2023-03-07 07:24:00+00:00,22421.01,22425.18,22418.2,22424.76,2.78767
2023-03-07 07:25:00+00:00,22425.02,22429.03,22422.26,22423.95,0.80296
2023-03-07 07:26:00+00:00,22428.49,22431.21,22426.35,22426.35,0.59079
2023-03-07 07:27:00+00:00,22425.32,22425.32,22420.91,22420.91,0.23103
2023-03-07 07:28:00+00:00,22424.0,22424.03,22424.0,22424.03,0.09205
2023-03-07 07:29:00+00:00,22426.1,22426.1,22424.09,22424.09,0.1051
2023-03-07 07:30:00+00:00,22423.27,22423.27,22421.24,22421.24,12.6313
2023-03-07 07:31:00+00:00,22422.27,22424.39,22422.27,22424.39,0.04553
2023-03-07 07:32:00+00:00,22422.51,22428.49,22422.51,22427.07,0.25966
2023-03-07 07:33:00+00:00,22430.18,22431.3,22424.69,22429.51,0.61752
2023-03-07 07:34:00+00:00,22431.57,22434.0,22426.62,22432.6,6.24792
2023-03-07 07:35:00+00:00,22432.58,22438.26,22430.15,22438.26,0.37858
2023-03-07 07:36:00+00:00,22437.42,22437.42,22433.03,22434.48,0.15233
2023-03-07 07:37:00+00:00,22434.48,22436.48,22428.23,22433.54,0.60589
2023-03-07 07:38:00+00:00,22430.84,22433.55,22430.84,22433.55,0.24734
2023-03-07 07:39:00+00:00,22433.16,22435.46,22432.24,22435.01,0.38365
2023-03-07 07:40:00+00:00,22430.27,22430.88,22424.14,22424.14,0.6161
2023-03-07 07:41:00+00:00,22426.45,22427.71,22426.45,22427.71,0.26231
2023-03-07 07:42:00+00:00,22429.91,22429.91,22429.91,22429.91,0.09044
2023-03-07 07:43:00+00:00,22426.7,22432.02,22425.24,22432.02,0.47942
2023-03-07 07:44:00+00:00,22427.12,22430.08,22426.75,22430.08,0.31735
2023-03-07 07:45:00+00:00,22431.48,22433.58,22426.38,22428.19,0.84409
2023-03-07 07:46:00+00:00,22427.52,22432.0,22427.52,22429.48,0.29161
2023-03-07 07:47:00+00:00,22429.87,22429.87,22429.87,22429.87,0.05202
2023-03-07 07:48:00+00:00,22428.19,22429.87,22419.85,22419.85,1.62864
2023-03-07 07:49:00+00:00,22419.79,22420.83,22416.0,22420.69,3.14615
2023-03-07 07:50:00+00:00,22420.69,22421.68,22419.26,22419.4,0.9395
2023-03-07 07:51:00+00:00,22421.58,22421.58,22421.57,22421.58,0.77118
2023-03-07 07:52:00+00:00,22424.53,22431.21,22423.77,22423.77,1.48268
2023-03-07 07:53:00+00:00,22427.16,22427.16,22421.46,22421.46,0.21224
2023-03-07 07:54:00+00:00,22424.25,22424.25,22420.06,22422.08,0.12848
2023-03-07 07:55:00+00:00,22424.25,22427.17,22424.25,22426.58,0.26779
2023-03-07 07:56:00+00:00,22427.17,22427.17,22422.69,22422.69,0.34105
2023-03-07 07:57:00+00:00,22425.37,22426.2,22425.09,22425.09,0.10168
2023-03-07 07:58:00+00:00,22426.26,22426.26,22416.0,22420.66,3.493
2023-03-07 07:59:00+00:00,22420.53,22421.35,22413.76,22421.35,13.45983
2023-03-07 08:00:00+00:00,22422.24,22422.24,22413.82,22414.4,1.83537
2023-03-07 08:01:00+00:00,22414.53,22417.39,22414.25,22416.75,0.24244
2023-03-07 08:02:00+00:00,22416.93,22418.96,22411.17,22413.69,2.30677
2023-03-07 08:03:00+00:00,22414.13,22414.86,22409.68,22414.86,0.73337
2023-03-07 08:04:00+00:00,22415.52,22415.52,22407.77,22408.21,1.07585
2023-03-07 08:05:00+00:00,22409.47,22414.81,22408.29,22414.81,0.28303
2023-03-07 08:06:00+00:00,22412.0,22417.18,22412.0,22414.0,0.74176
2023-03-07 08:07:00+00:00,22410.79,22410.79,22405.57,22405.57,0.46179
2023-03-07 08:08:00+00:00,22405.0,22408.43,22400.0,22407.97,3.45703
2023-03-07 08:09:00+00:00,22400.24,22401.25,22393.89,22399.67,2.9641
2023-03-07 08:10:00+00:00,22397.25,22406.54,22397.25,22399.63,3.77913
2023-03-07 08:11:00+00:00,22403.2,22405.39,22402.09,22402.35,1.36851
2023-03-07 08:12:00+00:00,22402.31,22404.39,22400.44,22401.42,0.37515
2023-03-07 08:13:00+00:00,22404.4,22404.54,22400.17,22404.54,1.15739
2023-03-07 08:14:00+00:00,22406.53,22406.53,22398.0,22398.0,0.08013
2023-03-07 08:15:00+00:00,22402.24,22405.42,22398.32,22404.68,0.32946
2023-03-07 08:16:00+00:00,22406.11,22410.0,22406.1,22410.0,1.30554
2023-03-07 08:17:00+00:00,22410.0,22424.57,22410.0,22419.22,4.05462
2023-03-07 08:18:00+00:00,22419.22,22421.17,22415.2,22415.2,0.48224
2023-03-07 08:19:00+00:00,22418.53,22419.3,22418.53,22419.3,0.0546
2023-03-07 08:20:00+00:00,22419.29,22419.29,22412.99,22412.99,0.3477
2023-03-07 08:21:00+00:00,22416.46,22416.47,22412.25,22414.88,0.0386
2023-03-07 08:22:00+00:00,22415.61,22415.61,22414.86,22414.86,0.03379
2023-03-07 08:23:00+00:00,22414.17,22414.17,22405.74,22414.05,1.25069
2023-03-07 08:24:00+00:00,22414.05,22414.14,22410.08,22413.75,0.21839
2023-03-07 08:25:00+00:00,22416.74,22416.74,22414.48,22414.48,0.5155
2023-03-07 08:26:00+00:00,22414.48,22416.85,22405.0,22405.0,0.35527
2023-03-07 08:27:00+00:00,22405.15,22405.15,22405.15,22405.15,0.0021
2023-03-07 08:28:00+00:00,22408.92,22410.33,22408.92,22410.06,0.17774
2023-03-07 08:29:00+00:00,22411.59,22414.0,22409.96,22409.96,0.43064
2023-03-07 08:30:00+00:00,22408.62,22408.62,22408.62,22408.62,0.00128
2023-03-07 08:31:00+00:00,22411.51,22415.41,22409.93,22413.79,1.00481
2023-03-07 08:32:00+00:00,22412.3,22412.31,22412.3,22412.31,0.1338
2023-03-07 08:33:00+00:00,22415.17,22415.17,22411.78,22414.95,0.36941
2023-03-07 08:34:00+00:00,22412.33,22412.33,22412.33,22412.33,0.0026
2023-03-07 08:35:00+00:00,22413.24,22413.24,22412.31,22413.24,0.2002
2023-03-07 08:36:00+00:00,22411.18,22411.18,22402.5,22404.75,1.22439
2023-03-07 08:37:00+00:00,22401.13,22406.25,22398.0,22406.25,2.63077
2023-03-07 08:38:00+00:00,22406.99,22406.99,22402.79,22402.79,0.36127
2023-03-07 08:39:00+00:00,22402.79,22402.79,22402.79,22402.79,0.0
2023-03-07 08:40:00+00:00,22401.25,22401.43,22397.5,22398.94,0.56803
2023-03-07 08:41:00+00:00,22402.48,22408.21,22402.48,22408.21,0.92223
2023-03-07 08:42:00+00:00,22408.21,22408.21,22408.21,22408.21,0.0167
2023-03-07 08:43:00+00:00,22408.21,22408.21,22408.21,22408.21,0.0
2023-03-07 08:44:00+00:00,22409.13,22411.2,22408.43,22411.2,1.73704
2023-03-07 08:45:00+00:00,22410.64,22410.64,22408.01,22410.24,0.63813
2023-03-07 08:46:00+00:00,22410.4,22410.4,22404.86,22407.76,0.10527
2023-03-07 08:47:00+00:00,22404.67,22404.67,22404.67,22404.67,0.05215
2023-03-07 08:48:00+00:00,22407.81,22407.81,22407.81,22407.81,0.02231
2023-03-07 08:49:00+00:00,22408.53,22409.46,22408.53,22409.46,0.01034
2023-03-07 08:50:00+00:00,22411.09,22415.0,22411.09,22415.0,0.26571
2023-03-07 08:51:00+00:00,22414.99,22419.93,22411.8,22411.8,12.42506
2023-03-07 08:52:00+00:00,22417.53,22418.93,22417.53,22418.93,0.0588
2023-03-07 08:53:00+00:00,22420.52,22421.74,22415.04,22415.04,0.99555
2023-03-07 08:54:00+00:00,22419.98,22419.98,22419.45,22419.45,0.04085
2023-03-07 08:55:00+00:00,22420.25,22423.71,22420.25,22423.15,0.16929
2023-03-07 08:56:00+00:00,22423.04,22423.06,22415.79,22423.06,0.52874
2023-03-07 08:57:00+00:00,22423.67,22423.67,22423.67,22423.67,0.12024
2023-03-07 08:58:00+00:00,22423.67,22424.04,22422.26,22422.26,0.21273
2023-03-07 08:59:00+00:00,22424.04,22424.04,22419.5,22419.5,0.05697
